Chemical	cJMP	Unit	Date	Well	Organism	Dose	Induced	Rep	Time	OD600	Instrument
mecillinam	32	ng/mL	2022-03-11	D3	5111	120	FALSE	4	49275.9	0.5202	icontrol
novobiocin	37	ug/mL	2022-03-11	D4	5111	120	FALSE	4	49275.9	0.1499	icontrol
urea	227	mM	2022-03-11	D5	5111	100	FALSE	4	49275.9	0.7088	icontrol
vancomycin	56	ug/mL	2022-03-11	D6	5111	50	FALSE	4	49275.9	0.6593	icontrol
none	0		2022-03-11	D7	5142	NA	FALSE	4	49275.9	0.7615	icontrol
ampicillin	6	ug/mL	2022-03-11	D8	5142	4	FALSE	4	49275.9	0.529	icontrol
mecillinam	32	ng/mL	2022-03-11	D9	5142	120	FALSE	4	49275.9	0.433	icontrol
novobiocin	37	ug/mL	2022-03-11	D10	5142	120	FALSE	4	49275.9	0.5059	icontrol
urea	227	mM	2022-03-11	D11	5142	100	FALSE	4	49275.9	0.7043	icontrol
vancomycin	56	ug/mL	2022-03-11	D12	5142	50	FALSE	4	49275.9	0.4447	icontrol
none	0		2022-03-11	E1	5111	NA	TRUE	1	49275.9	0.4969	icontrol
ampicillin	6	ug/mL	2022-03-11	E2	5111	4	TRUE	1	49275.9	0.2666	icontrol
mecillinam	32	ng/mL	2022-03-11	E3	5111	120	TRUE	1	49275.9	0.507	icontrol
novobiocin	37	ug/mL	2022-03-11	E4	5111	120	TRUE	1	49275.9	0.2077	icontrol
urea	227	mM	2022-03-11	E5	5111	100	TRUE	1	49275.9	0.6912	icontrol
vancomycin	56	ug/mL	2022-03-11	E6	5111	50	TRUE	1	49275.9	0.6691	icontrol
none	0		2022-03-11	E7	5142	NA	TRUE	1	49275.9	0.7151	icontrol
ampicillin	6	ug/mL	2022-03-11	E8	5142	4	TRUE	1	49275.9	0.4767	icontrol
mecillinam	32	ng/mL	2022-03-11	E9	5142	120	TRUE	1	49275.9	0.4274	icontrol
novobiocin	37	ug/mL	2022-03-11	E10	5142	120	TRUE	1	49275.9	0.5359	icontrol
urea	227	mM	2022-03-11	E11	5142	100	TRUE	1	49275.9	0.686	icontrol
vancomycin	56	ug/mL	2022-03-11	E12	5142	50	TRUE	1	49275.9	0.3778	icontrol
none	0		2022-03-11	F1	5111	NA	TRUE	2	49275.9	0.6791	icontrol
ampicillin	6	ug/mL	2022-03-11	F2	5111	4	TRUE	2	49275.9	0.0999	icontrol
mecillinam	32	ng/mL	2022-03-11	F3	5111	120	TRUE	2	49275.9	0.5262	icontrol
novobiocin	37	ug/mL	2022-03-11	F4	5111	120	TRUE	2	49275.9	0.1564	icontrol
urea	227	mM	2022-03-11	F5	5111	100	TRUE	2	49275.9	0.6963	icontrol
vancomycin	56	ug/mL	2022-03-11	F6	5111	50	TRUE	2	49275.9	0.6759	icontrol
none	0		2022-03-11	F7	5142	NA	TRUE	2	49275.9	0.7048	icontrol
ampicillin	6	ug/mL	2022-03-11	F8	5142	4	TRUE	2	49275.9	0.5093	icontrol
mecillinam	32	ng/mL	2022-03-11	F9	5142	120	TRUE	2	49275.9	0.4474	icontrol
novobiocin	37	ug/mL	2022-03-11	F10	5142	120	TRUE	2	49275.9	0.5358	icontrol
urea	227	mM	2022-03-11	F11	5142	100	TRUE	2	49275.9	0.7155	icontrol
vancomycin	56	ug/mL	2022-03-11	F12	5142	50	TRUE	2	49275.9	0.6231	icontrol
none	0		2022-03-11	G1	5111	NA	TRUE	3	49275.9	0.6903	icontrol
ampicillin	6	ug/mL	2022-03-11	G2	5111	4	TRUE	3	49275.9	0.0898	icontrol
mecillinam	32	ng/mL	2022-03-11	G3	5111	120	TRUE	3	49275.9	0.5156	icontrol
novobiocin	37	ug/mL	2022-03-11	G4	5111	120	TRUE	3	49275.9	0.1813	icontrol
urea	227	mM	2022-03-11	G5	5111	100	TRUE	3	49275.9	0.6804	icontrol
vancomycin	56	ug/mL	2022-03-11	G6	5111	50	TRUE	3	49275.9	0.6422	icontrol
none	0		2022-03-11	G7	5142	NA	TRUE	3	49275.9	0.6486	icontrol
ampicillin	6	ug/mL	2022-03-11	G8	5142	4	TRUE	3	49275.9	0.5469	icontrol
mecillinam	32	ng/mL	2022-03-11	G9	5142	120	TRUE	3	49275.9	0.4909	icontrol
novobiocin	37	ug/mL	2022-03-11	G10	5142	120	TRUE	3	49275.9	0.535	icontrol
urea	227	mM	2022-03-11	G11	5142	100	TRUE	3	49275.9	0.7399	icontrol
vancomycin	56	ug/mL	2022-03-11	G12	5142	50	TRUE	3	49275.9	0.6567	icontrol
none	0		2022-03-11	H1	5111	NA	TRUE	4	49275.9	0.672	icontrol
ampicillin	6	ug/mL	2022-03-11	H2	5111	4	TRUE	4	49275.9	0.2804	icontrol
mecillinam	32	ng/mL	2022-03-11	H3	5111	120	TRUE	4	49275.9	0.4792	icontrol
novobiocin	37	ug/mL	2022-03-11	H4	5111	120	TRUE	4	49275.9	0.1572	icontrol
urea	227	mM	2022-03-11	H5	5111	100	TRUE	4	49275.9	0.6114	icontrol
vancomycin	56	ug/mL	2022-03-11	H6	5111	50	TRUE	4	49275.9	0.1383	icontrol
none	0		2022-03-11	H7	5142	NA	TRUE	4	49275.9	0.2562	icontrol
ampicillin	6	ug/mL	2022-03-11	H8	5142	4	TRUE	4	49275.9	0.6091	icontrol
mecillinam	32	ng/mL	2022-03-11	H9	5142	120	TRUE	4	49275.9	0.504	icontrol
novobiocin	37	ug/mL	2022-03-11	H10	5142	120	TRUE	4	49275.9	0.5177	icontrol
urea	227	mM	2022-03-11	H11	5142	100	TRUE	4	49275.9	0.7015	icontrol
vancomycin	56	ug/mL	2022-03-11	H12	5142	50	TRUE	4	49275.9	0.6578	icontrol
none	0		2022-03-11	A1	5111	NA	FALSE	1	50155.9	0.6764	icontrol
ampicillin	6	ug/mL	2022-03-11	A2	5111	4	FALSE	1	50155.9	0.275	icontrol
mecillinam	32	ng/mL	2022-03-11	A3	5111	120	FALSE	1	50155.9	0.4475	icontrol
novobiocin	37	ug/mL	2022-03-11	A4	5111	120	FALSE	1	50155.9	0.1175	icontrol
urea	227	mM	2022-03-11	A5	5111	100	FALSE	1	50155.9	0.6628	icontrol
vancomycin	56	ug/mL	2022-03-11	A6	5111	50	FALSE	1	50155.9	0.4101	icontrol
none	0		2022-03-11	A7	5142	NA	FALSE	1	50155.9	0.4436	icontrol
ampicillin	6	ug/mL	2022-03-11	A8	5142	4	FALSE	1	50155.9	0.4628	icontrol
mecillinam	32	ng/mL	2022-03-11	A9	5142	120	FALSE	1	50155.9	0.3748	icontrol
novobiocin	37	ug/mL	2022-03-11	A10	5142	120	FALSE	1	50155.9	0.4781	icontrol
urea	227	mM	2022-03-11	A11	5142	100	FALSE	1	50155.9	0.7023	icontrol
vancomycin	56	ug/mL	2022-03-11	A12	5142	50	FALSE	1	50155.9	0.5521	icontrol
none	0		2022-03-11	B1	5111	NA	FALSE	2	50155.9	0.6804	icontrol
ampicillin	6	ug/mL	2022-03-11	B2	5111	4	FALSE	2	50155.9	0.3314	icontrol
mecillinam	32	ng/mL	2022-03-11	B3	5111	120	FALSE	2	50155.9	0.5158	icontrol
novobiocin	37	ug/mL	2022-03-11	B4	5111	120	FALSE	2	50155.9	0.1182	icontrol
urea	227	mM	2022-03-11	B5	5111	100	FALSE	2	50155.9	0.6929	icontrol
vancomycin	56	ug/mL	2022-03-11	B6	5111	50	FALSE	2	50155.9	0.6397	icontrol
none	0		2022-03-11	B7	5142	NA	FALSE	2	50155.9	0.6723	icontrol
ampicillin	6	ug/mL	2022-03-11	B8	5142	4	FALSE	2	50155.9	0.468	icontrol
mecillinam	32	ng/mL	2022-03-11	B9	5142	120	FALSE	2	50155.9	0.4257	icontrol
novobiocin	37	ug/mL	2022-03-11	B10	5142	120	FALSE	2	50155.9	0.5159	icontrol
urea	227	mM	2022-03-11	B11	5142	100	FALSE	2	50155.9	0.7603	icontrol
vancomycin	56	ug/mL	2022-03-11	B12	5142	50	FALSE	2	50155.9	0.5735	icontrol
none	0		2022-03-11	C1	5111	NA	FALSE	3	50155.9	0.6778	icontrol
ampicillin	6	ug/mL	2022-03-11	C2	5111	4	FALSE	3	50155.9	0.1421	icontrol
mecillinam	32	ng/mL	2022-03-11	C3	5111	120	FALSE	3	50155.9	0.5359	icontrol
novobiocin	37	ug/mL	2022-03-11	C4	5111	120	FALSE	3	50155.9	0.1237	icontrol
urea	227	mM	2022-03-11	C5	5111	100	FALSE	3	50155.9	0.7001	icontrol
vancomycin	56	ug/mL	2022-03-11	C6	5111	50	FALSE	3	50155.9	0.6521	icontrol
none	0		2022-03-11	C7	5142	NA	FALSE	3	50155.9	0.7642	icontrol
ampicillin	6	ug/mL	2022-03-11	C8	5142	4	FALSE	3	50155.9	0.5171	icontrol
mecillinam	32	ng/mL	2022-03-11	C9	5142	120	FALSE	3	50155.9	0.4408	icontrol
novobiocin	37	ug/mL	2022-03-11	C10	5142	120	FALSE	3	50155.9	0.5183	icontrol
urea	227	mM	2022-03-11	C11	5142	100	FALSE	3	50155.9	0.7281	icontrol
vancomycin	56	ug/mL	2022-03-11	C12	5142	50	FALSE	3	50155.9	0.5853	icontrol
none	0		2022-03-11	D1	5111	NA	FALSE	4	50155.9	0.4468	icontrol
ampicillin	6	ug/mL	2022-03-11	D2	5111	4	FALSE	4	50155.9	0.2019	icontrol
mecillinam	32	ng/mL	2022-03-11	D3	5111	120	FALSE	4	50155.9	0.5463	icontrol
novobiocin	37	ug/mL	2022-03-11	D4	5111	120	FALSE	4	50155.9	0.1598	icontrol
urea	227	mM	2022-03-11	D5	5111	100	FALSE	4	50155.9	0.7036	icontrol
vancomycin	56	ug/mL	2022-03-11	D6	5111	50	FALSE	4	50155.9	0.6542	icontrol
none	0		2022-03-11	D7	5142	NA	FALSE	4	50155.9	0.7577	icontrol
ampicillin	6	ug/mL	2022-03-11	D8	5142	4	FALSE	4	50155.9	0.5322	icontrol
mecillinam	32	ng/mL	2022-03-11	D9	5142	120	FALSE	4	50155.9	0.4429	icontrol
novobiocin	37	ug/mL	2022-03-11	D10	5142	120	FALSE	4	50155.9	0.5127	icontrol
urea	227	mM	2022-03-11	D11	5142	100	FALSE	4	50155.9	0.6988	icontrol
vancomycin	56	ug/mL	2022-03-11	D12	5142	50	FALSE	4	50155.9	0.4265	icontrol
none	0		2022-03-11	E1	5111	NA	TRUE	1	50155.9	0.4863	icontrol
ampicillin	6	ug/mL	2022-03-11	E2	5111	4	TRUE	1	50155.9	0.2738	icontrol
mecillinam	32	ng/mL	2022-03-11	E3	5111	120	TRUE	1	50155.9	0.5219	icontrol
novobiocin	37	ug/mL	2022-03-11	E4	5111	120	TRUE	1	50155.9	0.2186	icontrol
urea	227	mM	2022-03-11	E5	5111	100	TRUE	1	50155.9	0.6927	icontrol
vancomycin	56	ug/mL	2022-03-11	E6	5111	50	TRUE	1	50155.9	0.6673	icontrol
none	0		2022-03-11	E7	5142	NA	TRUE	1	50155.9	0.7149	icontrol
ampicillin	6	ug/mL	2022-03-11	E8	5142	4	TRUE	1	50155.9	0.4809	icontrol
mecillinam	32	ng/mL	2022-03-11	E9	5142	120	TRUE	1	50155.9	0.4344	icontrol
novobiocin	37	ug/mL	2022-03-11	E10	5142	120	TRUE	1	50155.9	0.5399	icontrol
urea	227	mM	2022-03-11	E11	5142	100	TRUE	1	50155.9	0.6807	icontrol
vancomycin	56	ug/mL	2022-03-11	E12	5142	50	TRUE	1	50155.9	0.3572	icontrol
none	0		2022-03-11	F1	5111	NA	TRUE	2	50155.9	0.6753	icontrol
ampicillin	6	ug/mL	2022-03-11	F2	5111	4	TRUE	2	50155.9	0.1037	icontrol
mecillinam	32	ng/mL	2022-03-11	F3	5111	120	TRUE	2	50155.9	0.5303	icontrol
novobiocin	37	ug/mL	2022-03-11	F4	5111	120	TRUE	2	50155.9	0.1613	icontrol
urea	227	mM	2022-03-11	F5	5111	100	TRUE	2	50155.9	0.6891	icontrol
vancomycin	56	ug/mL	2022-03-11	F6	5111	50	TRUE	2	50155.9	0.6674	icontrol
none	0		2022-03-11	F7	5142	NA	TRUE	2	50155.9	0.6994	icontrol
ampicillin	6	ug/mL	2022-03-11	F8	5142	4	TRUE	2	50155.9	0.5121	icontrol
mecillinam	32	ng/mL	2022-03-11	F9	5142	120	TRUE	2	50155.9	0.4545	icontrol
novobiocin	37	ug/mL	2022-03-11	F10	5142	120	TRUE	2	50155.9	0.5355	icontrol
urea	227	mM	2022-03-11	F11	5142	100	TRUE	2	50155.9	0.7177	icontrol
vancomycin	56	ug/mL	2022-03-11	F12	5142	50	TRUE	2	50155.9	0.6249	icontrol
none	0		2022-03-11	G1	5111	NA	TRUE	3	50155.9	0.6874	icontrol
ampicillin	6	ug/mL	2022-03-11	G2	5111	4	TRUE	3	50155.9	0.0902	icontrol
mecillinam	32	ng/mL	2022-03-11	G3	5111	120	TRUE	3	50155.9	0.5099	icontrol
novobiocin	37	ug/mL	2022-03-11	G4	5111	120	TRUE	3	50155.9	0.1982	icontrol
urea	227	mM	2022-03-11	G5	5111	100	TRUE	3	50155.9	0.6807	icontrol
vancomycin	56	ug/mL	2022-03-11	G6	5111	50	TRUE	3	50155.9	0.6392	icontrol
none	0		2022-03-11	G7	5142	NA	TRUE	3	50155.9	0.6431	icontrol
ampicillin	6	ug/mL	2022-03-11	G8	5142	4	TRUE	3	50155.9	0.5494	icontrol
mecillinam	32	ng/mL	2022-03-11	G9	5142	120	TRUE	3	50155.9	0.495	icontrol
novobiocin	37	ug/mL	2022-03-11	G10	5142	120	TRUE	3	50155.9	0.5369	icontrol
urea	227	mM	2022-03-11	G11	5142	100	TRUE	3	50155.9	0.7335	icontrol
vancomycin	56	ug/mL	2022-03-11	G12	5142	50	TRUE	3	50155.9	0.6622	icontrol
none	0		2022-03-11	H1	5111	NA	TRUE	4	50155.9	0.669	icontrol
ampicillin	6	ug/mL	2022-03-11	H2	5111	4	TRUE	4	50155.9	0.3124	icontrol
mecillinam	32	ng/mL	2022-03-11	H3	5111	120	TRUE	4	50155.9	0.4802	icontrol
novobiocin	37	ug/mL	2022-03-11	H4	5111	120	TRUE	4	50155.9	0.1564	icontrol
urea	227	mM	2022-03-11	H5	5111	100	TRUE	4	50155.9	0.6169	icontrol
vancomycin	56	ug/mL	2022-03-11	H6	5111	50	TRUE	4	50155.9	0.1277	icontrol
none	0		2022-03-11	H7	5142	NA	TRUE	4	50155.9	0.231	icontrol
ampicillin	6	ug/mL	2022-03-11	H8	5142	4	TRUE	4	50155.9	0.6111	icontrol
mecillinam	32	ng/mL	2022-03-11	H9	5142	120	TRUE	4	50155.9	0.5107	icontrol
novobiocin	37	ug/mL	2022-03-11	H10	5142	120	TRUE	4	50155.9	0.5202	icontrol
urea	227	mM	2022-03-11	H11	5142	100	TRUE	4	50155.9	0.7017	icontrol
vancomycin	56	ug/mL	2022-03-11	H12	5142	50	TRUE	4	50155.9	0.6595	icontrol
none	0		2022-03-11	A1	5111	NA	FALSE	1	51035.8	0.6719	icontrol
ampicillin	6	ug/mL	2022-03-11	A2	5111	4	FALSE	1	51035.8	0.2994	icontrol
mecillinam	32	ng/mL	2022-03-11	A3	5111	120	FALSE	1	51035.8	0.4517	icontrol
novobiocin	37	ug/mL	2022-03-11	A4	5111	120	FALSE	1	51035.8	0.1176	icontrol
urea	227	mM	2022-03-11	A5	5111	100	FALSE	1	51035.8	0.6578	icontrol
vancomycin	56	ug/mL	2022-03-11	A6	5111	50	FALSE	1	51035.8	0.3964	icontrol
none	0		2022-03-11	A7	5142	NA	FALSE	1	51035.8	0.4314	icontrol
ampicillin	6	ug/mL	2022-03-11	A8	5142	4	FALSE	1	51035.8	0.4669	icontrol
mecillinam	32	ng/mL	2022-03-11	A9	5142	120	FALSE	1	51035.8	0.3768	icontrol
novobiocin	37	ug/mL	2022-03-11	A10	5142	120	FALSE	1	51035.8	0.4812	icontrol
urea	227	mM	2022-03-11	A11	5142	100	FALSE	1	51035.8	0.6967	icontrol
vancomycin	56	ug/mL	2022-03-11	A12	5142	50	FALSE	1	51035.8	0.5548	icontrol
none	0		2022-03-11	B1	5111	NA	FALSE	2	51035.8	0.6784	icontrol
ampicillin	6	ug/mL	2022-03-11	B2	5111	4	FALSE	2	51035.8	0.3626	icontrol
mecillinam	32	ng/mL	2022-03-11	B3	5111	120	FALSE	2	51035.8	0.5232	icontrol
novobiocin	37	ug/mL	2022-03-11	B4	5111	120	FALSE	2	51035.8	0.117	icontrol
urea	227	mM	2022-03-11	B5	5111	100	FALSE	2	51035.8	0.6892	icontrol
vancomycin	56	ug/mL	2022-03-11	B6	5111	50	FALSE	2	51035.8	0.6286	icontrol
none	0		2022-03-11	B7	5142	NA	FALSE	2	51035.8	0.6703	icontrol
ampicillin	6	ug/mL	2022-03-11	B8	5142	4	FALSE	2	51035.8	0.4665	icontrol
mecillinam	32	ng/mL	2022-03-11	B9	5142	120	FALSE	2	51035.8	0.4256	icontrol
novobiocin	37	ug/mL	2022-03-11	B10	5142	120	FALSE	2	51035.8	0.524	icontrol
urea	227	mM	2022-03-11	B11	5142	100	FALSE	2	51035.8	0.7603	icontrol
vancomycin	56	ug/mL	2022-03-11	B12	5142	50	FALSE	2	51035.8	0.5774	icontrol
none	0		2022-03-11	C1	5111	NA	FALSE	3	51035.8	0.675	icontrol
ampicillin	6	ug/mL	2022-03-11	C2	5111	4	FALSE	3	51035.8	0.1617	icontrol
mecillinam	32	ng/mL	2022-03-11	C3	5111	120	FALSE	3	51035.8	0.5336	icontrol
novobiocin	37	ug/mL	2022-03-11	C4	5111	120	FALSE	3	51035.8	0.1252	icontrol
urea	227	mM	2022-03-11	C5	5111	100	FALSE	3	51035.8	0.6928	icontrol
vancomycin	56	ug/mL	2022-03-11	C6	5111	50	FALSE	3	51035.8	0.6455	icontrol
none	0		2022-03-11	C7	5142	NA	FALSE	3	51035.8	0.7528	icontrol
ampicillin	6	ug/mL	2022-03-11	C8	5142	4	FALSE	3	51035.8	0.5204	icontrol
mecillinam	32	ng/mL	2022-03-11	C9	5142	120	FALSE	3	51035.8	0.4412	icontrol
novobiocin	37	ug/mL	2022-03-11	C10	5142	120	FALSE	3	51035.8	0.5211	icontrol
urea	227	mM	2022-03-11	C11	5142	100	FALSE	3	51035.8	0.7242	icontrol
vancomycin	56	ug/mL	2022-03-11	C12	5142	50	FALSE	3	51035.8	0.5873	icontrol
none	0		2022-03-11	D1	5111	NA	FALSE	4	51035.8	0.4314	icontrol
ampicillin	6	ug/mL	2022-03-11	D2	5111	4	FALSE	4	51035.8	0.239	icontrol
mecillinam	32	ng/mL	2022-03-11	D3	5111	120	FALSE	4	51035.8	0.5297	icontrol
novobiocin	37	ug/mL	2022-03-11	D4	5111	120	FALSE	4	51035.8	0.1693	icontrol
urea	227	mM	2022-03-11	D5	5111	100	FALSE	4	51035.8	0.7	icontrol
vancomycin	56	ug/mL	2022-03-11	D6	5111	50	FALSE	4	51035.8	0.6473	icontrol
none	0		2022-03-11	D7	5142	NA	FALSE	4	51035.8	0.7504	icontrol
ampicillin	6	ug/mL	2022-03-11	D8	5142	4	FALSE	4	51035.8	0.5365	icontrol
mecillinam	32	ng/mL	2022-03-11	D9	5142	120	FALSE	4	51035.8	0.446	icontrol
novobiocin	37	ug/mL	2022-03-11	D10	5142	120	FALSE	4	51035.8	0.516	icontrol
urea	227	mM	2022-03-11	D11	5142	100	FALSE	4	51035.8	0.6948	icontrol
vancomycin	56	ug/mL	2022-03-11	D12	5142	50	FALSE	4	51035.8	0.4081	icontrol
none	0		2022-03-11	E1	5111	NA	TRUE	1	51035.8	0.4721	icontrol
ampicillin	6	ug/mL	2022-03-11	E2	5111	4	TRUE	1	51035.8	0.3042	icontrol
mecillinam	32	ng/mL	2022-03-11	E3	5111	120	TRUE	1	51035.8	0.5179	icontrol
novobiocin	37	ug/mL	2022-03-11	E4	5111	120	TRUE	1	51035.8	0.2483	icontrol
urea	227	mM	2022-03-11	E5	5111	100	TRUE	1	51035.8	0.6862	icontrol
vancomycin	56	ug/mL	2022-03-11	E6	5111	50	TRUE	1	51035.8	0.6608	icontrol
none	0		2022-03-11	E7	5142	NA	TRUE	1	51035.8	0.7091	icontrol
ampicillin	6	ug/mL	2022-03-11	E8	5142	4	TRUE	1	51035.8	0.4838	icontrol
mecillinam	32	ng/mL	2022-03-11	E9	5142	120	TRUE	1	51035.8	0.441	icontrol
novobiocin	37	ug/mL	2022-03-11	E10	5142	120	TRUE	1	51035.8	0.5408	icontrol
urea	227	mM	2022-03-11	E11	5142	100	TRUE	1	51035.8	0.6752	icontrol
vancomycin	56	ug/mL	2022-03-11	E12	5142	50	TRUE	1	51035.8	0.3465	icontrol
none	0		2022-03-11	F1	5111	NA	TRUE	2	51035.8	0.6737	icontrol
ampicillin	6	ug/mL	2022-03-11	F2	5111	4	TRUE	2	51035.8	0.1088	icontrol
mecillinam	32	ng/mL	2022-03-11	F3	5111	120	TRUE	2	51035.8	0.5272	icontrol
novobiocin	37	ug/mL	2022-03-11	F4	5111	120	TRUE	2	51035.8	0.1684	icontrol
urea	227	mM	2022-03-11	F5	5111	100	TRUE	2	51035.8	0.6875	icontrol
vancomycin	56	ug/mL	2022-03-11	F6	5111	50	TRUE	2	51035.8	0.6662	icontrol
none	0		2022-03-11	F7	5142	NA	TRUE	2	51035.8	0.6978	icontrol
ampicillin	6	ug/mL	2022-03-11	F8	5142	4	TRUE	2	51035.8	0.5123	icontrol
mecillinam	32	ng/mL	2022-03-11	F9	5142	120	TRUE	2	51035.8	0.461	icontrol
novobiocin	37	ug/mL	2022-03-11	F10	5142	120	TRUE	2	51035.8	0.538	icontrol
urea	227	mM	2022-03-11	F11	5142	100	TRUE	2	51035.8	0.7136	icontrol
vancomycin	56	ug/mL	2022-03-11	F12	5142	50	TRUE	2	51035.8	0.6246	icontrol
none	0		2022-03-11	G1	5111	NA	TRUE	3	51035.8	0.6852	icontrol
ampicillin	6	ug/mL	2022-03-11	G2	5111	4	TRUE	3	51035.8	0.091	icontrol
mecillinam	32	ng/mL	2022-03-11	G3	5111	120	TRUE	3	51035.8	0.5147	icontrol
novobiocin	37	ug/mL	2022-03-11	G4	5111	120	TRUE	3	51035.8	0.2216	icontrol
urea	227	mM	2022-03-11	G5	5111	100	TRUE	3	51035.8	0.6749	icontrol
vancomycin	56	ug/mL	2022-03-11	G6	5111	50	TRUE	3	51035.8	0.6337	icontrol
none	0		2022-03-11	G7	5142	NA	TRUE	3	51035.8	0.636	icontrol
ampicillin	6	ug/mL	2022-03-11	G8	5142	4	TRUE	3	51035.8	0.5526	icontrol
mecillinam	32	ng/mL	2022-03-11	G9	5142	120	TRUE	3	51035.8	0.5028	icontrol
novobiocin	37	ug/mL	2022-03-11	G10	5142	120	TRUE	3	51035.8	0.5326	icontrol
urea	227	mM	2022-03-11	G11	5142	100	TRUE	3	51035.8	0.7258	icontrol
vancomycin	56	ug/mL	2022-03-11	G12	5142	50	TRUE	3	51035.8	0.6603	icontrol
none	0		2022-03-11	H1	5111	NA	TRUE	4	51035.8	0.6671	icontrol
ampicillin	6	ug/mL	2022-03-11	H2	5111	4	TRUE	4	51035.8	0.3256	icontrol
mecillinam	32	ng/mL	2022-03-11	H3	5111	120	TRUE	4	51035.8	0.4821	icontrol
novobiocin	37	ug/mL	2022-03-11	H4	5111	120	TRUE	4	51035.8	0.1568	icontrol
urea	227	mM	2022-03-11	H5	5111	100	TRUE	4	51035.8	0.6098	icontrol
vancomycin	56	ug/mL	2022-03-11	H6	5111	50	TRUE	4	51035.8	0.1191	icontrol
none	0		2022-03-11	H7	5142	NA	TRUE	4	51035.8	0.2019	icontrol
ampicillin	6	ug/mL	2022-03-11	H8	5142	4	TRUE	4	51035.8	0.6174	icontrol
mecillinam	32	ng/mL	2022-03-11	H9	5142	120	TRUE	4	51035.8	0.5151	icontrol
novobiocin	37	ug/mL	2022-03-11	H10	5142	120	TRUE	4	51035.8	0.5229	icontrol
urea	227	mM	2022-03-11	H11	5142	100	TRUE	4	51035.8	0.6946	icontrol
vancomycin	56	ug/mL	2022-03-11	H12	5142	50	TRUE	4	51035.8	0.6607	icontrol
none	0		2022-03-11	A1	5111	NA	FALSE	1	51915.7	0.672	icontrol
ampicillin	6	ug/mL	2022-03-11	A2	5111	4	FALSE	1	51915.7	0.3365	icontrol
mecillinam	32	ng/mL	2022-03-11	A3	5111	120	FALSE	1	51915.7	0.4512	icontrol
novobiocin	37	ug/mL	2022-03-11	A4	5111	120	FALSE	1	51915.7	0.1189	icontrol
urea	227	mM	2022-03-11	A5	5111	100	FALSE	1	51915.7	0.6578	icontrol
vancomycin	56	ug/mL	2022-03-11	A6	5111	50	FALSE	1	51915.7	0.3892	icontrol
none	0		2022-03-11	A7	5142	NA	FALSE	1	51915.7	0.4239	icontrol
ampicillin	6	ug/mL	2022-03-11	A8	5142	4	FALSE	1	51915.7	0.4773	icontrol
mecillinam	32	ng/mL	2022-03-11	A9	5142	120	FALSE	1	51915.7	0.3827	icontrol
novobiocin	37	ug/mL	2022-03-11	A10	5142	120	FALSE	1	51915.7	0.4923	icontrol
urea	227	mM	2022-03-11	A11	5142	100	FALSE	1	51915.7	0.6991	icontrol
vancomycin	56	ug/mL	2022-03-11	A12	5142	50	FALSE	1	51915.7	0.5632	icontrol
none	0		2022-03-11	B1	5111	NA	FALSE	2	51915.7	0.6789	icontrol
ampicillin	6	ug/mL	2022-03-11	B2	5111	4	FALSE	2	51915.7	0.3815	icontrol
mecillinam	32	ng/mL	2022-03-11	B3	5111	120	FALSE	2	51915.7	0.5223	icontrol
novobiocin	37	ug/mL	2022-03-11	B4	5111	120	FALSE	2	51915.7	0.118	icontrol
urea	227	mM	2022-03-11	B5	5111	100	FALSE	2	51915.7	0.6896	icontrol
vancomycin	56	ug/mL	2022-03-11	B6	5111	50	FALSE	2	51915.7	0.6301	icontrol
none	0		2022-03-11	B7	5142	NA	FALSE	2	51915.7	0.6679	icontrol
ampicillin	6	ug/mL	2022-03-11	B8	5142	4	FALSE	2	51915.7	0.4724	icontrol
mecillinam	32	ng/mL	2022-03-11	B9	5142	120	FALSE	2	51915.7	0.4327	icontrol
novobiocin	37	ug/mL	2022-03-11	B10	5142	120	FALSE	2	51915.7	0.5309	icontrol
urea	227	mM	2022-03-11	B11	5142	100	FALSE	2	51915.7	0.7438	icontrol
vancomycin	56	ug/mL	2022-03-11	B12	5142	50	FALSE	2	51915.7	0.5847	icontrol
none	0		2022-03-11	C1	5111	NA	FALSE	3	51915.7	0.6754	icontrol
ampicillin	6	ug/mL	2022-03-11	C2	5111	4	FALSE	3	51915.7	0.1911	icontrol
mecillinam	32	ng/mL	2022-03-11	C3	5111	120	FALSE	3	51915.7	0.5333	icontrol
novobiocin	37	ug/mL	2022-03-11	C4	5111	120	FALSE	3	51915.7	0.1271	icontrol
urea	227	mM	2022-03-11	C5	5111	100	FALSE	3	51915.7	0.6932	icontrol
vancomycin	56	ug/mL	2022-03-11	C6	5111	50	FALSE	3	51915.7	0.6436	icontrol
none	0		2022-03-11	C7	5142	NA	FALSE	3	51915.7	0.741	icontrol
ampicillin	6	ug/mL	2022-03-11	C8	5142	4	FALSE	3	51915.7	0.5252	icontrol
mecillinam	32	ng/mL	2022-03-11	C9	5142	120	FALSE	3	51915.7	0.4535	icontrol
novobiocin	37	ug/mL	2022-03-11	C10	5142	120	FALSE	3	51915.7	0.5291	icontrol
urea	227	mM	2022-03-11	C11	5142	100	FALSE	3	51915.7	0.7236	icontrol
vancomycin	56	ug/mL	2022-03-11	C12	5142	50	FALSE	3	51915.7	0.5972	icontrol
none	0		2022-03-11	D1	5111	NA	FALSE	4	51915.7	0.4206	icontrol
ampicillin	6	ug/mL	2022-03-11	D2	5111	4	FALSE	4	51915.7	0.2709	icontrol
