Chemical	cJMP	Unit	Date	Well	Organism	Dose	Induced	Rep	Time	OD600	Instrument
mecillinam	32	ng/mL	2022-03-16	B2	5123	60	FALSE	2	44100	1.165	sunrise
nickel(ii)	70	mM	2022-03-16	B3	5123	5	FALSE	2	44100	0.91	sunrise
novobiocin	37	ug/mL	2022-03-16	B4	5123	60	FALSE	2	44100	1.12	sunrise
urea	227	mM	2022-03-16	B5	5123	500	FALSE	2	44100	0.746	sunrise
vancomycin	56	ug/mL	2022-03-16	B6	5123	100	FALSE	2	44100	1.111	sunrise
none	0		2022-03-16	B7	5144	0	FALSE	2	44100	1.12	sunrise
mecillinam	32	ng/mL	2022-03-16	B8	5144	60	FALSE	2	44100	1.134	sunrise
nickel(ii)	70	mM	2022-03-16	B9	5144	5	FALSE	2	44100	0.87	sunrise
novobiocin	37	ug/mL	2022-03-16	B10	5144	60	FALSE	2	44100	0.975	sunrise
urea	227	mM	2022-03-16	B11	5144	500	FALSE	2	44100	0.695	sunrise
vancomycin	56	ug/mL	2022-03-16	B12	5144	100	FALSE	2	44100	1.178	sunrise
none	0		2022-03-16	C1	5123	0	FALSE	3	44100	1.186	sunrise
mecillinam	32	ng/mL	2022-03-16	C2	5123	60	FALSE	3	44100	1.138	sunrise
nickel(ii)	70	mM	2022-03-16	C3	5123	5	FALSE	3	44100	0.88	sunrise
novobiocin	37	ug/mL	2022-03-16	C4	5123	60	FALSE	3	44100	1.111	sunrise
urea	227	mM	2022-03-16	C5	5123	500	FALSE	3	44100	0.717	sunrise
vancomycin	56	ug/mL	2022-03-16	C6	5123	100	FALSE	3	44100	1.103	sunrise
none	0		2022-03-16	C7	5144	0	FALSE	3	44100	1.107	sunrise
mecillinam	32	ng/mL	2022-03-16	C8	5144	60	FALSE	3	44100	1.12	sunrise
nickel(ii)	70	mM	2022-03-16	C9	5144	5	FALSE	3	44100	0.856	sunrise
novobiocin	37	ug/mL	2022-03-16	C10	5144	60	FALSE	3	44100	0.981	sunrise
urea	227	mM	2022-03-16	C11	5144	500	FALSE	3	44100	0.706	sunrise
vancomycin	56	ug/mL	2022-03-16	C12	5144	100	FALSE	3	44100	1.184	sunrise
none	0		2022-03-16	D1	5123	0	FALSE	4	44100	1.14	sunrise
mecillinam	32	ng/mL	2022-03-16	D2	5123	60	FALSE	4	44100	1.119	sunrise
nickel(ii)	70	mM	2022-03-16	D3	5123	5	FALSE	4	44100	0.88	sunrise
novobiocin	37	ug/mL	2022-03-16	D4	5123	60	FALSE	4	44100	1.142	sunrise
urea	227	mM	2022-03-16	D5	5123	500	FALSE	4	44100	0.709	sunrise
vancomycin	56	ug/mL	2022-03-16	D6	5123	100	FALSE	4	44100	1.154	sunrise
none	0		2022-03-16	D7	5144	0	FALSE	4	44100	1.11	sunrise
mecillinam	32	ng/mL	2022-03-16	D8	5144	60	FALSE	4	44100	1.129	sunrise
nickel(ii)	70	mM	2022-03-16	D9	5144	5	FALSE	4	44100	0.838	sunrise
novobiocin	37	ug/mL	2022-03-16	D10	5144	60	FALSE	4	44100	0.982	sunrise
urea	227	mM	2022-03-16	D11	5144	500	FALSE	4	44100	0.699	sunrise
vancomycin	56	ug/mL	2022-03-16	D12	5144	100	FALSE	4	44100	1.162	sunrise
none	0		2022-03-16	E1	5123	0	TRUE	1	44100	0.946	sunrise
mecillinam	32	ng/mL	2022-03-16	E2	5123	60	TRUE	1	44100	0.948	sunrise
nickel(ii)	70	mM	2022-03-16	E3	5123	5	TRUE	1	44100	0.759	sunrise
novobiocin	37	ug/mL	2022-03-16	E4	5123	60	TRUE	1	44100	0.952	sunrise
urea	227	mM	2022-03-16	E5	5123	500	TRUE	1	44100	0.682	sunrise
vancomycin	56	ug/mL	2022-03-16	E6	5123	100	TRUE	1	44100	0.886	sunrise
none	0		2022-03-16	E7	5144	0	TRUE	1	44100	0.893	sunrise
mecillinam	32	ng/mL	2022-03-16	E8	5144	60	TRUE	1	44100	0.9	sunrise
nickel(ii)	70	mM	2022-03-16	E9	5144	5	TRUE	1	44100	0.764	sunrise
novobiocin	37	ug/mL	2022-03-16	E10	5144	60	TRUE	1	44100	0.851	sunrise
urea	227	mM	2022-03-16	E11	5144	500	TRUE	1	44100	0.689	sunrise
vancomycin	56	ug/mL	2022-03-16	E12	5144	100	TRUE	1	44100	0.917	sunrise
none	0		2022-03-16	F1	5123	0	TRUE	2	44100	0.937	sunrise
mecillinam	32	ng/mL	2022-03-16	F2	5123	60	TRUE	2	44100	0.935	sunrise
nickel(ii)	70	mM	2022-03-16	F3	5123	5	TRUE	2	44100	0.774	sunrise
novobiocin	37	ug/mL	2022-03-16	F4	5123	60	TRUE	2	44100	0.949	sunrise
urea	227	mM	2022-03-16	F5	5123	500	TRUE	2	44100	0.673	sunrise
vancomycin	56	ug/mL	2022-03-16	F6	5123	100	TRUE	2	44100	0.927	sunrise
none	0		2022-03-16	F7	5144	0	TRUE	2	44100	0.886	sunrise
mecillinam	32	ng/mL	2022-03-16	F8	5144	60	TRUE	2	44100	0.888	sunrise
nickel(ii)	70	mM	2022-03-16	F9	5144	5	TRUE	2	44100	0.767	sunrise
novobiocin	37	ug/mL	2022-03-16	F10	5144	60	TRUE	2	44100	0.834	sunrise
urea	227	mM	2022-03-16	F11	5144	500	TRUE	2	44100	0.66	sunrise
vancomycin	56	ug/mL	2022-03-16	F12	5144	100	TRUE	2	44100	0.907	sunrise
none	0		2022-03-16	G1	5123	0	TRUE	3	44100	0.996	sunrise
mecillinam	32	ng/mL	2022-03-16	G2	5123	60	TRUE	3	44100	0.934	sunrise
nickel(ii)	70	mM	2022-03-16	G3	5123	5	TRUE	3	44100	0.772	sunrise
novobiocin	37	ug/mL	2022-03-16	G4	5123	60	TRUE	3	44100	0.951	sunrise
urea	227	mM	2022-03-16	G5	5123	500	TRUE	3	44100	0.647	sunrise
vancomycin	56	ug/mL	2022-03-16	G6	5123	100	TRUE	3	44100	0.898	sunrise
none	0		2022-03-16	G7	5144	0	TRUE	3	44100	0.884	sunrise
mecillinam	32	ng/mL	2022-03-16	G8	5144	60	TRUE	3	44100	0.893	sunrise
nickel(ii)	70	mM	2022-03-16	G9	5144	5	TRUE	3	44100	0.763	sunrise
novobiocin	37	ug/mL	2022-03-16	G10	5144	60	TRUE	3	44100	0.838	sunrise
urea	227	mM	2022-03-16	G11	5144	500	TRUE	3	44100	0.625	sunrise
vancomycin	56	ug/mL	2022-03-16	G12	5144	100	TRUE	3	44100	0.929	sunrise
none	0		2022-03-16	H1	5123	0	TRUE	4	44100	1.022	sunrise
mecillinam	32	ng/mL	2022-03-16	H2	5123	60	TRUE	4	44100	0.991	sunrise
nickel(ii)	70	mM	2022-03-16	H3	5123	5	TRUE	4	44100	0.785	sunrise
novobiocin	37	ug/mL	2022-03-16	H4	5123	60	TRUE	4	44100	0.96	sunrise
urea	227	mM	2022-03-16	H5	5123	500	TRUE	4	44100	0.742	sunrise
vancomycin	56	ug/mL	2022-03-16	H6	5123	100	TRUE	4	44100	0.945	sunrise
none	0		2022-03-16	H7	5144	0	TRUE	4	44100	0.951	sunrise
mecillinam	32	ng/mL	2022-03-16	H8	5144	60	TRUE	4	44100	0.943	sunrise
nickel(ii)	70	mM	2022-03-16	H9	5144	5	TRUE	4	44100	0.795	sunrise
novobiocin	37	ug/mL	2022-03-16	H10	5144	60	TRUE	4	44100	0.927	sunrise
urea	227	mM	2022-03-16	H11	5144	500	TRUE	4	44100	0.761	sunrise
vancomycin	56	ug/mL	2022-03-16	H12	5144	100	TRUE	4	44100	0.931	sunrise
none	0		2022-03-16	A1	5123	0	FALSE	1	45000	1.257	sunrise
mecillinam	32	ng/mL	2022-03-16	A2	5123	60	FALSE	1	45000	1.191	sunrise
nickel(ii)	70	mM	2022-03-16	A3	5123	5	FALSE	1	45000	0.951	sunrise
novobiocin	37	ug/mL	2022-03-16	A4	5123	60	FALSE	1	45000	1.194	sunrise
urea	227	mM	2022-03-16	A5	5123	500	FALSE	1	45000	0.749	sunrise
vancomycin	56	ug/mL	2022-03-16	A6	5123	100	FALSE	1	45000	1.255	sunrise
none	0		2022-03-16	A7	5144	0	FALSE	1	45000	1.179	sunrise
mecillinam	32	ng/mL	2022-03-16	A8	5144	60	FALSE	1	45000	1.185	sunrise
nickel(ii)	70	mM	2022-03-16	A9	5144	5	FALSE	1	45000	0.904	sunrise
novobiocin	37	ug/mL	2022-03-16	A10	5144	60	FALSE	1	45000	1.013	sunrise
urea	227	mM	2022-03-16	A11	5144	500	FALSE	1	45000	0.713	sunrise
vancomycin	56	ug/mL	2022-03-16	A12	5144	100	FALSE	1	45000	1.18	sunrise
none	0		2022-03-16	B1	5123	0	FALSE	2	45000	1.18	sunrise
mecillinam	32	ng/mL	2022-03-16	B2	5123	60	FALSE	2	45000	1.169	sunrise
nickel(ii)	70	mM	2022-03-16	B3	5123	5	FALSE	2	45000	0.919	sunrise
novobiocin	37	ug/mL	2022-03-16	B4	5123	60	FALSE	2	45000	1.145	sunrise
urea	227	mM	2022-03-16	B5	5123	500	FALSE	2	45000	0.748	sunrise
vancomycin	56	ug/mL	2022-03-16	B6	5123	100	FALSE	2	45000	1.114	sunrise
none	0		2022-03-16	B7	5144	0	FALSE	2	45000	1.124	sunrise
mecillinam	32	ng/mL	2022-03-16	B8	5144	60	FALSE	2	45000	1.138	sunrise
nickel(ii)	70	mM	2022-03-16	B9	5144	5	FALSE	2	45000	0.88	sunrise
novobiocin	37	ug/mL	2022-03-16	B10	5144	60	FALSE	2	45000	0.994	sunrise
urea	227	mM	2022-03-16	B11	5144	500	FALSE	2	45000	0.697	sunrise
vancomycin	56	ug/mL	2022-03-16	B12	5144	100	FALSE	2	45000	1.181	sunrise
none	0		2022-03-16	C1	5123	0	FALSE	3	45000	1.189	sunrise
mecillinam	32	ng/mL	2022-03-16	C2	5123	60	FALSE	3	45000	1.142	sunrise
nickel(ii)	70	mM	2022-03-16	C3	5123	5	FALSE	3	45000	0.888	sunrise
novobiocin	37	ug/mL	2022-03-16	C4	5123	60	FALSE	3	45000	1.134	sunrise
urea	227	mM	2022-03-16	C5	5123	500	FALSE	3	45000	0.717	sunrise
vancomycin	56	ug/mL	2022-03-16	C6	5123	100	FALSE	3	45000	1.106	sunrise
none	0		2022-03-16	C7	5144	0	FALSE	3	45000	1.109	sunrise
mecillinam	32	ng/mL	2022-03-16	C8	5144	60	FALSE	3	45000	1.123	sunrise
nickel(ii)	70	mM	2022-03-16	C9	5144	5	FALSE	3	45000	0.866	sunrise
novobiocin	37	ug/mL	2022-03-16	C10	5144	60	FALSE	3	45000	0.999	sunrise
urea	227	mM	2022-03-16	C11	5144	500	FALSE	3	45000	0.708	sunrise
vancomycin	56	ug/mL	2022-03-16	C12	5144	100	FALSE	3	45000	1.192	sunrise
none	0		2022-03-16	D1	5123	0	FALSE	4	45000	1.143	sunrise
mecillinam	32	ng/mL	2022-03-16	D2	5123	60	FALSE	4	45000	1.125	sunrise
nickel(ii)	70	mM	2022-03-16	D3	5123	5	FALSE	4	45000	0.887	sunrise
novobiocin	37	ug/mL	2022-03-16	D4	5123	60	FALSE	4	45000	1.163	sunrise
urea	227	mM	2022-03-16	D5	5123	500	FALSE	4	45000	0.709	sunrise
vancomycin	56	ug/mL	2022-03-16	D6	5123	100	FALSE	4	45000	1.156	sunrise
none	0		2022-03-16	D7	5144	0	FALSE	4	45000	1.116	sunrise
mecillinam	32	ng/mL	2022-03-16	D8	5144	60	FALSE	4	45000	1.133	sunrise
nickel(ii)	70	mM	2022-03-16	D9	5144	5	FALSE	4	45000	0.844	sunrise
novobiocin	37	ug/mL	2022-03-16	D10	5144	60	FALSE	4	45000	1	sunrise
urea	227	mM	2022-03-16	D11	5144	500	FALSE	4	45000	0.698	sunrise
vancomycin	56	ug/mL	2022-03-16	D12	5144	100	FALSE	4	45000	1.165	sunrise
none	0		2022-03-16	E1	5123	0	TRUE	1	45000	0.948	sunrise
mecillinam	32	ng/mL	2022-03-16	E2	5123	60	TRUE	1	45000	0.956	sunrise
nickel(ii)	70	mM	2022-03-16	E3	5123	5	TRUE	1	45000	0.76	sunrise
novobiocin	37	ug/mL	2022-03-16	E4	5123	60	TRUE	1	45000	0.959	sunrise
urea	227	mM	2022-03-16	E5	5123	500	TRUE	1	45000	0.685	sunrise
vancomycin	56	ug/mL	2022-03-16	E6	5123	100	TRUE	1	45000	0.888	sunrise
none	0		2022-03-16	E7	5144	0	TRUE	1	45000	0.897	sunrise
mecillinam	32	ng/mL	2022-03-16	E8	5144	60	TRUE	1	45000	0.902	sunrise
nickel(ii)	70	mM	2022-03-16	E9	5144	5	TRUE	1	45000	0.768	sunrise
novobiocin	37	ug/mL	2022-03-16	E10	5144	60	TRUE	1	45000	0.862	sunrise
urea	227	mM	2022-03-16	E11	5144	500	TRUE	1	45000	0.69	sunrise
vancomycin	56	ug/mL	2022-03-16	E12	5144	100	TRUE	1	45000	0.918	sunrise
none	0		2022-03-16	F1	5123	0	TRUE	2	45000	0.939	sunrise
mecillinam	32	ng/mL	2022-03-16	F2	5123	60	TRUE	2	45000	0.933	sunrise
nickel(ii)	70	mM	2022-03-16	F3	5123	5	TRUE	2	45000	0.777	sunrise
novobiocin	37	ug/mL	2022-03-16	F4	5123	60	TRUE	2	45000	0.958	sunrise
urea	227	mM	2022-03-16	F5	5123	500	TRUE	2	45000	0.676	sunrise
vancomycin	56	ug/mL	2022-03-16	F6	5123	100	TRUE	2	45000	0.929	sunrise
none	0		2022-03-16	F7	5144	0	TRUE	2	45000	0.89	sunrise
mecillinam	32	ng/mL	2022-03-16	F8	5144	60	TRUE	2	45000	0.891	sunrise
nickel(ii)	70	mM	2022-03-16	F9	5144	5	TRUE	2	45000	0.769	sunrise
novobiocin	37	ug/mL	2022-03-16	F10	5144	60	TRUE	2	45000	0.841	sunrise
urea	227	mM	2022-03-16	F11	5144	500	TRUE	2	45000	0.66	sunrise
vancomycin	56	ug/mL	2022-03-16	F12	5144	100	TRUE	2	45000	0.911	sunrise
none	0		2022-03-16	G1	5123	0	TRUE	3	45000	0.999	sunrise
mecillinam	32	ng/mL	2022-03-16	G2	5123	60	TRUE	3	45000	0.938	sunrise
nickel(ii)	70	mM	2022-03-16	G3	5123	5	TRUE	3	45000	0.778	sunrise
novobiocin	37	ug/mL	2022-03-16	G4	5123	60	TRUE	3	45000	0.961	sunrise
urea	227	mM	2022-03-16	G5	5123	500	TRUE	3	45000	0.651	sunrise
vancomycin	56	ug/mL	2022-03-16	G6	5123	100	TRUE	3	45000	0.902	sunrise
none	0		2022-03-16	G7	5144	0	TRUE	3	45000	0.886	sunrise
mecillinam	32	ng/mL	2022-03-16	G8	5144	60	TRUE	3	45000	0.895	sunrise
nickel(ii)	70	mM	2022-03-16	G9	5144	5	TRUE	3	45000	0.768	sunrise
novobiocin	37	ug/mL	2022-03-16	G10	5144	60	TRUE	3	45000	0.853	sunrise
urea	227	mM	2022-03-16	G11	5144	500	TRUE	3	45000	0.629	sunrise
vancomycin	56	ug/mL	2022-03-16	G12	5144	100	TRUE	3	45000	0.934	sunrise
none	0		2022-03-16	H1	5123	0	TRUE	4	45000	1.023	sunrise
mecillinam	32	ng/mL	2022-03-16	H2	5123	60	TRUE	4	45000	0.992	sunrise
nickel(ii)	70	mM	2022-03-16	H3	5123	5	TRUE	4	45000	0.787	sunrise
novobiocin	37	ug/mL	2022-03-16	H4	5123	60	TRUE	4	45000	0.97	sunrise
urea	227	mM	2022-03-16	H5	5123	500	TRUE	4	45000	0.746	sunrise
vancomycin	56	ug/mL	2022-03-16	H6	5123	100	TRUE	4	45000	0.945	sunrise
none	0		2022-03-16	H7	5144	0	TRUE	4	45000	0.951	sunrise
mecillinam	32	ng/mL	2022-03-16	H8	5144	60	TRUE	4	45000	0.946	sunrise
nickel(ii)	70	mM	2022-03-16	H9	5144	5	TRUE	4	45000	0.797	sunrise
novobiocin	37	ug/mL	2022-03-16	H10	5144	60	TRUE	4	45000	0.936	sunrise
urea	227	mM	2022-03-16	H11	5144	500	TRUE	4	45000	0.764	sunrise
vancomycin	56	ug/mL	2022-03-16	H12	5144	100	TRUE	4	45000	0.93	sunrise
none	0		2022-03-16	A1	5123	0	FALSE	1	45900	1.259	sunrise
mecillinam	32	ng/mL	2022-03-16	A2	5123	60	FALSE	1	45900	1.197	sunrise
nickel(ii)	70	mM	2022-03-16	A3	5123	5	FALSE	1	45900	0.959	sunrise
novobiocin	37	ug/mL	2022-03-16	A4	5123	60	FALSE	1	45900	1.215	sunrise
urea	227	mM	2022-03-16	A5	5123	500	FALSE	1	45900	0.754	sunrise
vancomycin	56	ug/mL	2022-03-16	A6	5123	100	FALSE	1	45900	1.259	sunrise
none	0		2022-03-16	A7	5144	0	FALSE	1	45900	1.187	sunrise
mecillinam	32	ng/mL	2022-03-16	A8	5144	60	FALSE	1	45900	1.191	sunrise
nickel(ii)	70	mM	2022-03-16	A9	5144	5	FALSE	1	45900	0.916	sunrise
novobiocin	37	ug/mL	2022-03-16	A10	5144	60	FALSE	1	45900	1.034	sunrise
urea	227	mM	2022-03-16	A11	5144	500	FALSE	1	45900	0.71	sunrise
vancomycin	56	ug/mL	2022-03-16	A12	5144	100	FALSE	1	45900	1.186	sunrise
none	0		2022-03-16	B1	5123	0	FALSE	2	45900	1.183	sunrise
mecillinam	32	ng/mL	2022-03-16	B2	5123	60	FALSE	2	45900	1.174	sunrise
nickel(ii)	70	mM	2022-03-16	B3	5123	5	FALSE	2	45900	0.929	sunrise
novobiocin	37	ug/mL	2022-03-16	B4	5123	60	FALSE	2	45900	1.169	sunrise
urea	227	mM	2022-03-16	B5	5123	500	FALSE	2	45900	0.753	sunrise
vancomycin	56	ug/mL	2022-03-16	B6	5123	100	FALSE	2	45900	1.118	sunrise
none	0		2022-03-16	B7	5144	0	FALSE	2	45900	1.129	sunrise
mecillinam	32	ng/mL	2022-03-16	B8	5144	60	FALSE	2	45900	1.145	sunrise
nickel(ii)	70	mM	2022-03-16	B9	5144	5	FALSE	2	45900	0.892	sunrise
novobiocin	37	ug/mL	2022-03-16	B10	5144	60	FALSE	2	45900	1.018	sunrise
urea	227	mM	2022-03-16	B11	5144	500	FALSE	2	45900	0.699	sunrise
vancomycin	56	ug/mL	2022-03-16	B12	5144	100	FALSE	2	45900	1.184	sunrise
none	0		2022-03-16	C1	5123	0	FALSE	3	45900	1.191	sunrise
mecillinam	32	ng/mL	2022-03-16	C2	5123	60	FALSE	3	45900	1.147	sunrise
nickel(ii)	70	mM	2022-03-16	C3	5123	5	FALSE	3	45900	0.895	sunrise
novobiocin	37	ug/mL	2022-03-16	C4	5123	60	FALSE	3	45900	1.158	sunrise
urea	227	mM	2022-03-16	C5	5123	500	FALSE	3	45900	0.721	sunrise
vancomycin	56	ug/mL	2022-03-16	C6	5123	100	FALSE	3	45900	1.113	sunrise
none	0		2022-03-16	C7	5144	0	FALSE	3	45900	1.116	sunrise
mecillinam	32	ng/mL	2022-03-16	C8	5144	60	FALSE	3	45900	1.134	sunrise
nickel(ii)	70	mM	2022-03-16	C9	5144	5	FALSE	3	45900	0.878	sunrise
novobiocin	37	ug/mL	2022-03-16	C10	5144	60	FALSE	3	45900	1.022	sunrise
urea	227	mM	2022-03-16	C11	5144	500	FALSE	3	45900	0.711	sunrise
vancomycin	56	ug/mL	2022-03-16	C12	5144	100	FALSE	3	45900	1.194	sunrise
none	0		2022-03-16	D1	5123	0	FALSE	4	45900	1.147	sunrise
mecillinam	32	ng/mL	2022-03-16	D2	5123	60	FALSE	4	45900	1.128	sunrise
nickel(ii)	70	mM	2022-03-16	D3	5123	5	FALSE	4	45900	0.895	sunrise
novobiocin	37	ug/mL	2022-03-16	D4	5123	60	FALSE	4	45900	1.187	sunrise
urea	227	mM	2022-03-16	D5	5123	500	FALSE	4	45900	0.713	sunrise
vancomycin	56	ug/mL	2022-03-16	D6	5123	100	FALSE	4	45900	1.16	sunrise
none	0		2022-03-16	D7	5144	0	FALSE	4	45900	1.124	sunrise
mecillinam	32	ng/mL	2022-03-16	D8	5144	60	FALSE	4	45900	1.142	sunrise
nickel(ii)	70	mM	2022-03-16	D9	5144	5	FALSE	4	45900	0.855	sunrise
novobiocin	37	ug/mL	2022-03-16	D10	5144	60	FALSE	4	45900	1.023	sunrise
urea	227	mM	2022-03-16	D11	5144	500	FALSE	4	45900	0.702	sunrise
vancomycin	56	ug/mL	2022-03-16	D12	5144	100	FALSE	4	45900	1.167	sunrise
none	0		2022-03-16	E1	5123	0	TRUE	1	45900	0.949	sunrise
mecillinam	32	ng/mL	2022-03-16	E2	5123	60	TRUE	1	45900	0.952	sunrise
nickel(ii)	70	mM	2022-03-16	E3	5123	5	TRUE	1	45900	0.763	sunrise
novobiocin	37	ug/mL	2022-03-16	E4	5123	60	TRUE	1	45900	0.97	sunrise
urea	227	mM	2022-03-16	E5	5123	500	TRUE	1	45900	0.686	sunrise
vancomycin	56	ug/mL	2022-03-16	E6	5123	100	TRUE	1	45900	0.892	sunrise
none	0		2022-03-16	E7	5144	0	TRUE	1	45900	0.896	sunrise
mecillinam	32	ng/mL	2022-03-16	E8	5144	60	TRUE	1	45900	0.902	sunrise
nickel(ii)	70	mM	2022-03-16	E9	5144	5	TRUE	1	45900	0.772	sunrise
novobiocin	37	ug/mL	2022-03-16	E10	5144	60	TRUE	1	45900	0.872	sunrise
urea	227	mM	2022-03-16	E11	5144	500	TRUE	1	45900	0.691	sunrise
vancomycin	56	ug/mL	2022-03-16	E12	5144	100	TRUE	1	45900	0.921	sunrise
none	0		2022-03-16	F1	5123	0	TRUE	2	45900	0.941	sunrise
mecillinam	32	ng/mL	2022-03-16	F2	5123	60	TRUE	2	45900	0.931	sunrise
nickel(ii)	70	mM	2022-03-16	F3	5123	5	TRUE	2	45900	0.779	sunrise
novobiocin	37	ug/mL	2022-03-16	F4	5123	60	TRUE	2	45900	0.968	sunrise
urea	227	mM	2022-03-16	F5	5123	500	TRUE	2	45900	0.677	sunrise
vancomycin	56	ug/mL	2022-03-16	F6	5123	100	TRUE	2	45900	0.929	sunrise
none	0		2022-03-16	F7	5144	0	TRUE	2	45900	0.89	sunrise
mecillinam	32	ng/mL	2022-03-16	F8	5144	60	TRUE	2	45900	0.889	sunrise
nickel(ii)	70	mM	2022-03-16	F9	5144	5	TRUE	2	45900	0.773	sunrise
novobiocin	37	ug/mL	2022-03-16	F10	5144	60	TRUE	2	45900	0.853	sunrise
urea	227	mM	2022-03-16	F11	5144	500	TRUE	2	45900	0.662	sunrise
vancomycin	56	ug/mL	2022-03-16	F12	5144	100	TRUE	2	45900	0.91	sunrise
none	0		2022-03-16	G1	5123	0	TRUE	3	45900	0.999	sunrise
mecillinam	32	ng/mL	2022-03-16	G2	5123	60	TRUE	3	45900	0.936	sunrise
nickel(ii)	70	mM	2022-03-16	G3	5123	5	TRUE	3	45900	0.778	sunrise
novobiocin	37	ug/mL	2022-03-16	G4	5123	60	TRUE	3	45900	0.968	sunrise
urea	227	mM	2022-03-16	G5	5123	500	TRUE	3	45900	0.649	sunrise
vancomycin	56	ug/mL	2022-03-16	G6	5123	100	TRUE	3	45900	0.902	sunrise
none	0		2022-03-16	G7	5144	0	TRUE	3	45900	0.886	sunrise
mecillinam	32	ng/mL	2022-03-16	G8	5144	60	TRUE	3	45900	0.897	sunrise
nickel(ii)	70	mM	2022-03-16	G9	5144	5	TRUE	3	45900	0.77	sunrise
novobiocin	37	ug/mL	2022-03-16	G10	5144	60	TRUE	3	45900	0.858	sunrise
urea	227	mM	2022-03-16	G11	5144	500	TRUE	3	45900	0.627	sunrise
vancomycin	56	ug/mL	2022-03-16	G12	5144	100	TRUE	3	45900	0.933	sunrise
none	0		2022-03-16	H1	5123	0	TRUE	4	45900	1.024	sunrise
mecillinam	32	ng/mL	2022-03-16	H2	5123	60	TRUE	4	45900	0.993	sunrise
nickel(ii)	70	mM	2022-03-16	H3	5123	5	TRUE	4	45900	0.789	sunrise
novobiocin	37	ug/mL	2022-03-16	H4	5123	60	TRUE	4	45900	0.98	sunrise
urea	227	mM	2022-03-16	H5	5123	500	TRUE	4	45900	0.754	sunrise
vancomycin	56	ug/mL	2022-03-16	H6	5123	100	TRUE	4	45900	0.946	sunrise
none	0		2022-03-16	H7	5144	0	TRUE	4	45900	0.951	sunrise
mecillinam	32	ng/mL	2022-03-16	H8	5144	60	TRUE	4	45900	0.947	sunrise
nickel(ii)	70	mM	2022-03-16	H9	5144	5	TRUE	4	45900	0.801	sunrise
novobiocin	37	ug/mL	2022-03-16	H10	5144	60	TRUE	4	45900	0.945	sunrise
urea	227	mM	2022-03-16	H11	5144	500	TRUE	4	45900	0.768	sunrise
vancomycin	56	ug/mL	2022-03-16	H12	5144	100	TRUE	4	45900	0.931	sunrise
none	0		2022-03-16	A1	5123	0	FALSE	1	46800	1.26	sunrise
mecillinam	32	ng/mL	2022-03-16	A2	5123	60	FALSE	1	46800	1.201	sunrise
nickel(ii)	70	mM	2022-03-16	A3	5123	5	FALSE	1	46800	0.965	sunrise
novobiocin	37	ug/mL	2022-03-16	A4	5123	60	FALSE	1	46800	1.239	sunrise
urea	227	mM	2022-03-16	A5	5123	500	FALSE	1	46800	0.757	sunrise
vancomycin	56	ug/mL	2022-03-16	A6	5123	100	FALSE	1	46800	1.26	sunrise
none	0		2022-03-16	A7	5144	0	FALSE	1	46800	1.187	sunrise
mecillinam	32	ng/mL	2022-03-16	A8	5144	60	FALSE	1	46800	1.196	sunrise
nickel(ii)	70	mM	2022-03-16	A9	5144	5	FALSE	1	46800	0.927	sunrise
novobiocin	37	ug/mL	2022-03-16	A10	5144	60	FALSE	1	46800	1.058	sunrise
urea	227	mM	2022-03-16	A11	5144	500	FALSE	1	46800	0.71	sunrise
vancomycin	56	ug/mL	2022-03-16	A12	5144	100	FALSE	1	46800	1.188	sunrise
none	0		2022-03-16	B1	5123	0	FALSE	2	46800	1.185	sunrise
mecillinam	32	ng/mL	2022-03-16	B2	5123	60	FALSE	2	46800	1.174	sunrise
nickel(ii)	70	mM	2022-03-16	B3	5123	5	FALSE	2	46800	0.935	sunrise
novobiocin	37	ug/mL	2022-03-16	B4	5123	60	FALSE	2	46800	1.192	sunrise
urea	227	mM	2022-03-16	B5	5123	500	FALSE	2	46800	0.751	sunrise
vancomycin	56	ug/mL	2022-03-16	B6	5123	100	FALSE	2	46800	1.119	sunrise
none	0		2022-03-16	B7	5144	0	FALSE	2	46800	1.132	sunrise
mecillinam	32	ng/mL	2022-03-16	B8	5144	60	FALSE	2	46800	1.148	sunrise
nickel(ii)	70	mM	2022-03-16	B9	5144	5	FALSE	2	46800	0.901	sunrise
novobiocin	37	ug/mL	2022-03-16	B10	5144	60	FALSE	2	46800	1.035	sunrise
urea	227	mM	2022-03-16	B11	5144	500	FALSE	2	46800	0.7	sunrise
vancomycin	56	ug/mL	2022-03-16	B12	5144	100	FALSE	2	46800	1.185	sunrise
none	0		2022-03-16	C1	5123	0	FALSE	3	46800	1.193	sunrise
mecillinam	32	ng/mL	2022-03-16	C2	5123	60	FALSE	3	46800	1.147	sunrise
nickel(ii)	70	mM	2022-03-16	C3	5123	5	FALSE	3	46800	0.9	sunrise
novobiocin	37	ug/mL	2022-03-16	C4	5123	60	FALSE	3	46800	1.179	sunrise
urea	227	mM	2022-03-16	C5	5123	500	FALSE	3	46800	0.721	sunrise
vancomycin	56	ug/mL	2022-03-16	C6	5123	100	FALSE	3	46800	1.114	sunrise
none	0		2022-03-16	C7	5144	0	FALSE	3	46800	1.118	sunrise
mecillinam	32	ng/mL	2022-03-16	C8	5144	60	FALSE	3	46800	1.138	sunrise
nickel(ii)	70	mM	2022-03-16	C9	5144	5	FALSE	3	46800	0.886	sunrise
