Chemical	cJMP	Unit	Date	Well	Organism	Dose	Induced	Rep	Time	OD600	Instrument
vancomycin	56	ug/mL	2022-03-15	C12	5142	100	FALSE	3	44100	0.559	sunrise
none	0		2022-03-15	D1	5147	0	FALSE	4	44100	0.497	sunrise
mecillinam	32	ng/mL	2022-03-15	D2	5147	60	FALSE	4	44100	0.505	sunrise
nickel(ii)	70	mM	2022-03-15	D3	5147	5	FALSE	4	44100	0.289	sunrise
novobiocin	37	ug/mL	2022-03-15	D4	5147	60	FALSE	4	44100	0.472	sunrise
urea	227	mM	2022-03-15	D5	5147	500	FALSE	4	44100	0.611	sunrise
vancomycin	56	ug/mL	2022-03-15	D6	5147	100	FALSE	4	44100	0.61	sunrise
none	0		2022-03-15	D7	5142	0	FALSE	4	44100	0.621	sunrise
mecillinam	32	ng/mL	2022-03-15	D8	5142	60	FALSE	4	44100	0.569	sunrise
nickel(ii)	70	mM	2022-03-15	D9	5142	5	FALSE	4	44100	0.265	sunrise
novobiocin	37	ug/mL	2022-03-15	D10	5142	60	FALSE	4	44100	0.448	sunrise
urea	227	mM	2022-03-15	D11	5142	500	FALSE	4	44100	0.583	sunrise
vancomycin	56	ug/mL	2022-03-15	D12	5142	100	FALSE	4	44100	0.57	sunrise
none	0		2022-03-15	E1	5147	0	TRUE	1	44100	0.541	sunrise
mecillinam	32	ng/mL	2022-03-15	E2	5147	60	TRUE	1	44100	0.538	sunrise
nickel(ii)	70	mM	2022-03-15	E3	5147	5	TRUE	1	44100	0.271	sunrise
novobiocin	37	ug/mL	2022-03-15	E4	5147	60	TRUE	1	44100	0.425	sunrise
urea	227	mM	2022-03-15	E5	5147	500	TRUE	1	44100	0.649	sunrise
vancomycin	56	ug/mL	2022-03-15	E6	5147	100	TRUE	1	44100	0.641	sunrise
none	0		2022-03-15	E7	5142	0	TRUE	1	44100	0.65	sunrise
mecillinam	32	ng/mL	2022-03-15	E8	5142	60	TRUE	1	44100	0.556	sunrise
nickel(ii)	70	mM	2022-03-15	E9	5142	5	TRUE	1	44100	0.302	sunrise
novobiocin	37	ug/mL	2022-03-15	E10	5142	60	TRUE	1	44100	0.426	sunrise
urea	227	mM	2022-03-15	E11	5142	500	TRUE	1	44100	0.589	sunrise
vancomycin	56	ug/mL	2022-03-15	E12	5142	100	TRUE	1	44100	0.541	sunrise
none	0		2022-03-15	F1	5147	0	TRUE	2	44100	0.555	sunrise
mecillinam	32	ng/mL	2022-03-15	F2	5147	60	TRUE	2	44100	0.54	sunrise
nickel(ii)	70	mM	2022-03-15	F3	5147	5	TRUE	2	44100	0.263	sunrise
novobiocin	37	ug/mL	2022-03-15	F4	5147	60	TRUE	2	44100	0.433	sunrise
urea	227	mM	2022-03-15	F5	5147	500	TRUE	2	44100	0.614	sunrise
vancomycin	56	ug/mL	2022-03-15	F6	5147	100	TRUE	2	44100	0.618	sunrise
none	0		2022-03-15	F7	5142	0	TRUE	2	44100	0.643	sunrise
mecillinam	32	ng/mL	2022-03-15	F8	5142	60	TRUE	2	44100	0.553	sunrise
nickel(ii)	70	mM	2022-03-15	F9	5142	5	TRUE	2	44100	0.299	sunrise
novobiocin	37	ug/mL	2022-03-15	F10	5142	60	TRUE	2	44100	0.431	sunrise
urea	227	mM	2022-03-15	F11	5142	500	TRUE	2	44100	0.589	sunrise
vancomycin	56	ug/mL	2022-03-15	F12	5142	100	TRUE	2	44100	0.549	sunrise
none	0		2022-03-15	G1	5147	0	TRUE	3	44100	0.539	sunrise
mecillinam	32	ng/mL	2022-03-15	G2	5147	60	TRUE	3	44100	0.52	sunrise
nickel(ii)	70	mM	2022-03-15	G3	5147	5	TRUE	3	44100	0.266	sunrise
novobiocin	37	ug/mL	2022-03-15	G4	5147	60	TRUE	3	44100	0.43	sunrise
urea	227	mM	2022-03-15	G5	5147	500	TRUE	3	44100	0.589	sunrise
vancomycin	56	ug/mL	2022-03-15	G6	5147	100	TRUE	3	44100	0.552	sunrise
none	0		2022-03-15	G7	5142	0	TRUE	3	44100	0.572	sunrise
mecillinam	32	ng/mL	2022-03-15	G8	5142	60	TRUE	3	44100	0.527	sunrise
nickel(ii)	70	mM	2022-03-15	G9	5142	5	TRUE	3	44100	0.307	sunrise
novobiocin	37	ug/mL	2022-03-15	G10	5142	60	TRUE	3	44100	0.444	sunrise
urea	227	mM	2022-03-15	G11	5142	500	TRUE	3	44100	0.569	sunrise
vancomycin	56	ug/mL	2022-03-15	G12	5142	100	TRUE	3	44100	0.524	sunrise
none	0		2022-03-15	H1	5147	0	TRUE	4	44100	0.576	sunrise
mecillinam	32	ng/mL	2022-03-15	H2	5147	60	TRUE	4	44100	0.514	sunrise
nickel(ii)	70	mM	2022-03-15	H3	5147	5	TRUE	4	44100	0.277	sunrise
novobiocin	37	ug/mL	2022-03-15	H4	5147	60	TRUE	4	44100	0.447	sunrise
urea	227	mM	2022-03-15	H5	5147	500	TRUE	4	44100	0.589	sunrise
vancomycin	56	ug/mL	2022-03-15	H6	5147	100	TRUE	4	44100	0.66	sunrise
none	0		2022-03-15	H7	5142	0	TRUE	4	44100	0.671	sunrise
mecillinam	32	ng/mL	2022-03-15	H8	5142	60	TRUE	4	44100	0.565	sunrise
nickel(ii)	70	mM	2022-03-15	H9	5142	5	TRUE	4	44100	0.369	sunrise
novobiocin	37	ug/mL	2022-03-15	H10	5142	60	TRUE	4	44100	0.461	sunrise
urea	227	mM	2022-03-15	H11	5142	500	TRUE	4	44100	0.597	sunrise
vancomycin	56	ug/mL	2022-03-15	H12	5142	100	TRUE	4	44100	0.435	sunrise
none	0		2022-03-15	A1	5147	0	FALSE	1	45000	0.643	sunrise
mecillinam	32	ng/mL	2022-03-15	A2	5147	60	FALSE	1	45000	0.574	sunrise
nickel(ii)	70	mM	2022-03-15	A3	5147	5	FALSE	1	45000	0.268	sunrise
novobiocin	37	ug/mL	2022-03-15	A4	5147	60	FALSE	1	45000	0.468	sunrise
urea	227	mM	2022-03-15	A5	5147	500	FALSE	1	45000	0.542	sunrise
vancomycin	56	ug/mL	2022-03-15	A6	5147	100	FALSE	1	45000	0.499	sunrise
none	0		2022-03-15	A7	5142	0	FALSE	1	45000	0.541	sunrise
mecillinam	32	ng/mL	2022-03-15	A8	5142	60	FALSE	1	45000	0.501	sunrise
nickel(ii)	70	mM	2022-03-15	A9	5142	5	FALSE	1	45000	0.279	sunrise
novobiocin	37	ug/mL	2022-03-15	A10	5142	60	FALSE	1	45000	0.463	sunrise
urea	227	mM	2022-03-15	A11	5142	500	FALSE	1	45000	0.519	sunrise
vancomycin	56	ug/mL	2022-03-15	A12	5142	100	FALSE	1	45000	0.407	sunrise
none	0		2022-03-15	B1	5147	0	FALSE	2	45000	0.476	sunrise
mecillinam	32	ng/mL	2022-03-15	B2	5147	60	FALSE	2	45000	0.493	sunrise
nickel(ii)	70	mM	2022-03-15	B3	5147	5	FALSE	2	45000	0.277	sunrise
novobiocin	37	ug/mL	2022-03-15	B4	5147	60	FALSE	2	45000	0.492	sunrise
urea	227	mM	2022-03-15	B5	5147	500	FALSE	2	45000	0.553	sunrise
vancomycin	56	ug/mL	2022-03-15	B6	5147	100	FALSE	2	45000	0.514	sunrise
none	0		2022-03-15	B7	5142	0	FALSE	2	45000	0.56	sunrise
mecillinam	32	ng/mL	2022-03-15	B8	5142	60	FALSE	2	45000	0.545	sunrise
nickel(ii)	70	mM	2022-03-15	B9	5142	5	FALSE	2	45000	0.278	sunrise
novobiocin	37	ug/mL	2022-03-15	B10	5142	60	FALSE	2	45000	0.44	sunrise
urea	227	mM	2022-03-15	B11	5142	500	FALSE	2	45000	0.533	sunrise
vancomycin	56	ug/mL	2022-03-15	B12	5142	100	FALSE	2	45000	0.498	sunrise
none	0		2022-03-15	C1	5147	0	FALSE	3	45000	0.526	sunrise
mecillinam	32	ng/mL	2022-03-15	C2	5147	60	FALSE	3	45000	0.509	sunrise
nickel(ii)	70	mM	2022-03-15	C3	5147	5	FALSE	3	45000	0.308	sunrise
novobiocin	37	ug/mL	2022-03-15	C4	5147	60	FALSE	3	45000	0.438	sunrise
urea	227	mM	2022-03-15	C5	5147	500	FALSE	3	45000	0.584	sunrise
vancomycin	56	ug/mL	2022-03-15	C6	5147	100	FALSE	3	45000	0.467	sunrise
none	0		2022-03-15	C7	5142	0	FALSE	3	45000	0.598	sunrise
mecillinam	32	ng/mL	2022-03-15	C8	5142	60	FALSE	3	45000	0.559	sunrise
nickel(ii)	70	mM	2022-03-15	C9	5142	5	FALSE	3	45000	0.272	sunrise
novobiocin	37	ug/mL	2022-03-15	C10	5142	60	FALSE	3	45000	0.437	sunrise
urea	227	mM	2022-03-15	C11	5142	500	FALSE	3	45000	0.568	sunrise
vancomycin	56	ug/mL	2022-03-15	C12	5142	100	FALSE	3	45000	0.554	sunrise
none	0		2022-03-15	D1	5147	0	FALSE	4	45000	0.498	sunrise
mecillinam	32	ng/mL	2022-03-15	D2	5147	60	FALSE	4	45000	0.503	sunrise
nickel(ii)	70	mM	2022-03-15	D3	5147	5	FALSE	4	45000	0.292	sunrise
novobiocin	37	ug/mL	2022-03-15	D4	5147	60	FALSE	4	45000	0.473	sunrise
urea	227	mM	2022-03-15	D5	5147	500	FALSE	4	45000	0.612	sunrise
vancomycin	56	ug/mL	2022-03-15	D6	5147	100	FALSE	4	45000	0.609	sunrise
none	0		2022-03-15	D7	5142	0	FALSE	4	45000	0.62	sunrise
mecillinam	32	ng/mL	2022-03-15	D8	5142	60	FALSE	4	45000	0.568	sunrise
nickel(ii)	70	mM	2022-03-15	D9	5142	5	FALSE	4	45000	0.27	sunrise
novobiocin	37	ug/mL	2022-03-15	D10	5142	60	FALSE	4	45000	0.448	sunrise
urea	227	mM	2022-03-15	D11	5142	500	FALSE	4	45000	0.582	sunrise
vancomycin	56	ug/mL	2022-03-15	D12	5142	100	FALSE	4	45000	0.566	sunrise
none	0		2022-03-15	E1	5147	0	TRUE	1	45000	0.542	sunrise
mecillinam	32	ng/mL	2022-03-15	E2	5147	60	TRUE	1	45000	0.537	sunrise
nickel(ii)	70	mM	2022-03-15	E3	5147	5	TRUE	1	45000	0.273	sunrise
novobiocin	37	ug/mL	2022-03-15	E4	5147	60	TRUE	1	45000	0.426	sunrise
urea	227	mM	2022-03-15	E5	5147	500	TRUE	1	45000	0.649	sunrise
vancomycin	56	ug/mL	2022-03-15	E6	5147	100	TRUE	1	45000	0.637	sunrise
none	0		2022-03-15	E7	5142	0	TRUE	1	45000	0.649	sunrise
mecillinam	32	ng/mL	2022-03-15	E8	5142	60	TRUE	1	45000	0.553	sunrise
nickel(ii)	70	mM	2022-03-15	E9	5142	5	TRUE	1	45000	0.305	sunrise
novobiocin	37	ug/mL	2022-03-15	E10	5142	60	TRUE	1	45000	0.425	sunrise
urea	227	mM	2022-03-15	E11	5142	500	TRUE	1	45000	0.585	sunrise
vancomycin	56	ug/mL	2022-03-15	E12	5142	100	TRUE	1	45000	0.535	sunrise
none	0		2022-03-15	F1	5147	0	TRUE	2	45000	0.557	sunrise
mecillinam	32	ng/mL	2022-03-15	F2	5147	60	TRUE	2	45000	0.54	sunrise
nickel(ii)	70	mM	2022-03-15	F3	5147	5	TRUE	2	45000	0.267	sunrise
novobiocin	37	ug/mL	2022-03-15	F4	5147	60	TRUE	2	45000	0.433	sunrise
urea	227	mM	2022-03-15	F5	5147	500	TRUE	2	45000	0.614	sunrise
vancomycin	56	ug/mL	2022-03-15	F6	5147	100	TRUE	2	45000	0.614	sunrise
none	0		2022-03-15	F7	5142	0	TRUE	2	45000	0.641	sunrise
mecillinam	32	ng/mL	2022-03-15	F8	5142	60	TRUE	2	45000	0.551	sunrise
nickel(ii)	70	mM	2022-03-15	F9	5142	5	TRUE	2	45000	0.304	sunrise
novobiocin	37	ug/mL	2022-03-15	F10	5142	60	TRUE	2	45000	0.431	sunrise
urea	227	mM	2022-03-15	F11	5142	500	TRUE	2	45000	0.587	sunrise
vancomycin	56	ug/mL	2022-03-15	F12	5142	100	TRUE	2	45000	0.544	sunrise
none	0		2022-03-15	G1	5147	0	TRUE	3	45000	0.542	sunrise
mecillinam	32	ng/mL	2022-03-15	G2	5147	60	TRUE	3	45000	0.519	sunrise
nickel(ii)	70	mM	2022-03-15	G3	5147	5	TRUE	3	45000	0.27	sunrise
novobiocin	37	ug/mL	2022-03-15	G4	5147	60	TRUE	3	45000	0.431	sunrise
urea	227	mM	2022-03-15	G5	5147	500	TRUE	3	45000	0.588	sunrise
vancomycin	56	ug/mL	2022-03-15	G6	5147	100	TRUE	3	45000	0.55	sunrise
none	0		2022-03-15	G7	5142	0	TRUE	3	45000	0.572	sunrise
mecillinam	32	ng/mL	2022-03-15	G8	5142	60	TRUE	3	45000	0.525	sunrise
nickel(ii)	70	mM	2022-03-15	G9	5142	5	TRUE	3	45000	0.313	sunrise
novobiocin	37	ug/mL	2022-03-15	G10	5142	60	TRUE	3	45000	0.444	sunrise
urea	227	mM	2022-03-15	G11	5142	500	TRUE	3	45000	0.568	sunrise
vancomycin	56	ug/mL	2022-03-15	G12	5142	100	TRUE	3	45000	0.521	sunrise
none	0		2022-03-15	H1	5147	0	TRUE	4	45000	0.576	sunrise
mecillinam	32	ng/mL	2022-03-15	H2	5147	60	TRUE	4	45000	0.517	sunrise
nickel(ii)	70	mM	2022-03-15	H3	5147	5	TRUE	4	45000	0.282	sunrise
novobiocin	37	ug/mL	2022-03-15	H4	5147	60	TRUE	4	45000	0.448	sunrise
urea	227	mM	2022-03-15	H5	5147	500	TRUE	4	45000	0.59	sunrise
vancomycin	56	ug/mL	2022-03-15	H6	5147	100	TRUE	4	45000	0.656	sunrise
none	0		2022-03-15	H7	5142	0	TRUE	4	45000	0.673	sunrise
mecillinam	32	ng/mL	2022-03-15	H8	5142	60	TRUE	4	45000	0.565	sunrise
nickel(ii)	70	mM	2022-03-15	H9	5142	5	TRUE	4	45000	0.376	sunrise
novobiocin	37	ug/mL	2022-03-15	H10	5142	60	TRUE	4	45000	0.461	sunrise
urea	227	mM	2022-03-15	H11	5142	500	TRUE	4	45000	0.599	sunrise
vancomycin	56	ug/mL	2022-03-15	H12	5142	100	TRUE	4	45000	0.421	sunrise
none	0		2022-03-15	A1	5147	0	FALSE	1	45900	0.639	sunrise
mecillinam	32	ng/mL	2022-03-15	A2	5147	60	FALSE	1	45900	0.572	sunrise
nickel(ii)	70	mM	2022-03-15	A3	5147	5	FALSE	1	45900	0.27	sunrise
novobiocin	37	ug/mL	2022-03-15	A4	5147	60	FALSE	1	45900	0.469	sunrise
urea	227	mM	2022-03-15	A5	5147	500	FALSE	1	45900	0.539	sunrise
vancomycin	56	ug/mL	2022-03-15	A6	5147	100	FALSE	1	45900	0.495	sunrise
none	0		2022-03-15	A7	5142	0	FALSE	1	45900	0.538	sunrise
mecillinam	32	ng/mL	2022-03-15	A8	5142	60	FALSE	1	45900	0.499	sunrise
nickel(ii)	70	mM	2022-03-15	A9	5142	5	FALSE	1	45900	0.285	sunrise
novobiocin	37	ug/mL	2022-03-15	A10	5142	60	FALSE	1	45900	0.462	sunrise
urea	227	mM	2022-03-15	A11	5142	500	FALSE	1	45900	0.518	sunrise
vancomycin	56	ug/mL	2022-03-15	A12	5142	100	FALSE	1	45900	0.398	sunrise
none	0		2022-03-15	B1	5147	0	FALSE	2	45900	0.47	sunrise
mecillinam	32	ng/mL	2022-03-15	B2	5147	60	FALSE	2	45900	0.49	sunrise
nickel(ii)	70	mM	2022-03-15	B3	5147	5	FALSE	2	45900	0.28	sunrise
novobiocin	37	ug/mL	2022-03-15	B4	5147	60	FALSE	2	45900	0.497	sunrise
urea	227	mM	2022-03-15	B5	5147	500	FALSE	2	45900	0.55	sunrise
vancomycin	56	ug/mL	2022-03-15	B6	5147	100	FALSE	2	45900	0.51	sunrise
none	0		2022-03-15	B7	5142	0	FALSE	2	45900	0.556	sunrise
mecillinam	32	ng/mL	2022-03-15	B8	5142	60	FALSE	2	45900	0.541	sunrise
nickel(ii)	70	mM	2022-03-15	B9	5142	5	FALSE	2	45900	0.284	sunrise
novobiocin	37	ug/mL	2022-03-15	B10	5142	60	FALSE	2	45900	0.44	sunrise
urea	227	mM	2022-03-15	B11	5142	500	FALSE	2	45900	0.532	sunrise
vancomycin	56	ug/mL	2022-03-15	B12	5142	100	FALSE	2	45900	0.488	sunrise
none	0		2022-03-15	C1	5147	0	FALSE	3	45900	0.522	sunrise
mecillinam	32	ng/mL	2022-03-15	C2	5147	60	FALSE	3	45900	0.506	sunrise
nickel(ii)	70	mM	2022-03-15	C3	5147	5	FALSE	3	45900	0.312	sunrise
novobiocin	37	ug/mL	2022-03-15	C4	5147	60	FALSE	3	45900	0.436	sunrise
urea	227	mM	2022-03-15	C5	5147	500	FALSE	3	45900	0.581	sunrise
vancomycin	56	ug/mL	2022-03-15	C6	5147	100	FALSE	3	45900	0.462	sunrise
none	0		2022-03-15	C7	5142	0	FALSE	3	45900	0.596	sunrise
mecillinam	32	ng/mL	2022-03-15	C8	5142	60	FALSE	3	45900	0.557	sunrise
nickel(ii)	70	mM	2022-03-15	C9	5142	5	FALSE	3	45900	0.277	sunrise
novobiocin	37	ug/mL	2022-03-15	C10	5142	60	FALSE	3	45900	0.437	sunrise
urea	227	mM	2022-03-15	C11	5142	500	FALSE	3	45900	0.565	sunrise
vancomycin	56	ug/mL	2022-03-15	C12	5142	100	FALSE	3	45900	0.55	sunrise
none	0		2022-03-15	D1	5147	0	FALSE	4	45900	0.496	sunrise
mecillinam	32	ng/mL	2022-03-15	D2	5147	60	FALSE	4	45900	0.501	sunrise
nickel(ii)	70	mM	2022-03-15	D3	5147	5	FALSE	4	45900	0.296	sunrise
novobiocin	37	ug/mL	2022-03-15	D4	5147	60	FALSE	4	45900	0.473	sunrise
urea	227	mM	2022-03-15	D5	5147	500	FALSE	4	45900	0.61	sunrise
vancomycin	56	ug/mL	2022-03-15	D6	5147	100	FALSE	4	45900	0.607	sunrise
none	0		2022-03-15	D7	5142	0	FALSE	4	45900	0.619	sunrise
mecillinam	32	ng/mL	2022-03-15	D8	5142	60	FALSE	4	45900	0.567	sunrise
nickel(ii)	70	mM	2022-03-15	D9	5142	5	FALSE	4	45900	0.275	sunrise
novobiocin	37	ug/mL	2022-03-15	D10	5142	60	FALSE	4	45900	0.447	sunrise
urea	227	mM	2022-03-15	D11	5142	500	FALSE	4	45900	0.58	sunrise
vancomycin	56	ug/mL	2022-03-15	D12	5142	100	FALSE	4	45900	0.563	sunrise
none	0		2022-03-15	E1	5147	0	TRUE	1	45900	0.543	sunrise
mecillinam	32	ng/mL	2022-03-15	E2	5147	60	TRUE	1	45900	0.536	sunrise
nickel(ii)	70	mM	2022-03-15	E3	5147	5	TRUE	1	45900	0.281	sunrise
novobiocin	37	ug/mL	2022-03-15	E4	5147	60	TRUE	1	45900	0.426	sunrise
urea	227	mM	2022-03-15	E5	5147	500	TRUE	1	45900	0.654	sunrise
vancomycin	56	ug/mL	2022-03-15	E6	5147	100	TRUE	1	45900	0.641	sunrise
none	0		2022-03-15	E7	5142	0	TRUE	1	45900	0.653	sunrise
mecillinam	32	ng/mL	2022-03-15	E8	5142	60	TRUE	1	45900	0.556	sunrise
nickel(ii)	70	mM	2022-03-15	E9	5142	5	TRUE	1	45900	0.316	sunrise
novobiocin	37	ug/mL	2022-03-15	E10	5142	60	TRUE	1	45900	0.428	sunrise
urea	227	mM	2022-03-15	E11	5142	500	TRUE	1	45900	0.591	sunrise
vancomycin	56	ug/mL	2022-03-15	E12	5142	100	TRUE	1	45900	0.535	sunrise
none	0		2022-03-15	F1	5147	0	TRUE	2	45900	0.559	sunrise
mecillinam	32	ng/mL	2022-03-15	F2	5147	60	TRUE	2	45900	0.539	sunrise
nickel(ii)	70	mM	2022-03-15	F3	5147	5	TRUE	2	45900	0.271	sunrise
novobiocin	37	ug/mL	2022-03-15	F4	5147	60	TRUE	2	45900	0.433	sunrise
urea	227	mM	2022-03-15	F5	5147	500	TRUE	2	45900	0.614	sunrise
vancomycin	56	ug/mL	2022-03-15	F6	5147	100	TRUE	2	45900	0.615	sunrise
none	0		2022-03-15	F7	5142	0	TRUE	2	45900	0.642	sunrise
mecillinam	32	ng/mL	2022-03-15	F8	5142	60	TRUE	2	45900	0.55	sunrise
nickel(ii)	70	mM	2022-03-15	F9	5142	5	TRUE	2	45900	0.309	sunrise
novobiocin	37	ug/mL	2022-03-15	F10	5142	60	TRUE	2	45900	0.432	sunrise
urea	227	mM	2022-03-15	F11	5142	500	TRUE	2	45900	0.588	sunrise
vancomycin	56	ug/mL	2022-03-15	F12	5142	100	TRUE	2	45900	0.542	sunrise
none	0		2022-03-15	G1	5147	0	TRUE	3	45900	0.543	sunrise
mecillinam	32	ng/mL	2022-03-15	G2	5147	60	TRUE	3	45900	0.516	sunrise
nickel(ii)	70	mM	2022-03-15	G3	5147	5	TRUE	3	45900	0.273	sunrise
novobiocin	37	ug/mL	2022-03-15	G4	5147	60	TRUE	3	45900	0.432	sunrise
urea	227	mM	2022-03-15	G5	5147	500	TRUE	3	45900	0.585	sunrise
vancomycin	56	ug/mL	2022-03-15	G6	5147	100	TRUE	3	45900	0.55	sunrise
none	0		2022-03-15	G7	5142	0	TRUE	3	45900	0.572	sunrise
mecillinam	32	ng/mL	2022-03-15	G8	5142	60	TRUE	3	45900	0.525	sunrise
nickel(ii)	70	mM	2022-03-15	G9	5142	5	TRUE	3	45900	0.318	sunrise
novobiocin	37	ug/mL	2022-03-15	G10	5142	60	TRUE	3	45900	0.445	sunrise
urea	227	mM	2022-03-15	G11	5142	500	TRUE	3	45900	0.565	sunrise
vancomycin	56	ug/mL	2022-03-15	G12	5142	100	TRUE	3	45900	0.518	sunrise
none	0		2022-03-15	H1	5147	0	TRUE	4	45900	0.574	sunrise
mecillinam	32	ng/mL	2022-03-15	H2	5147	60	TRUE	4	45900	0.515	sunrise
nickel(ii)	70	mM	2022-03-15	H3	5147	5	TRUE	4	45900	0.284	sunrise
novobiocin	37	ug/mL	2022-03-15	H4	5147	60	TRUE	4	45900	0.447	sunrise
urea	227	mM	2022-03-15	H5	5147	500	TRUE	4	45900	0.587	sunrise
vancomycin	56	ug/mL	2022-03-15	H6	5147	100	TRUE	4	45900	0.654	sunrise
none	0		2022-03-15	H7	5142	0	TRUE	4	45900	0.67	sunrise
mecillinam	32	ng/mL	2022-03-15	H8	5142	60	TRUE	4	45900	0.563	sunrise
nickel(ii)	70	mM	2022-03-15	H9	5142	5	TRUE	4	45900	0.381	sunrise
novobiocin	37	ug/mL	2022-03-15	H10	5142	60	TRUE	4	45900	0.461	sunrise
urea	227	mM	2022-03-15	H11	5142	500	TRUE	4	45900	0.597	sunrise
vancomycin	56	ug/mL	2022-03-15	H12	5142	100	TRUE	4	45900	0.409	sunrise
none	0		2022-03-15	A1	5147	0	FALSE	1	46800	0.64	sunrise
mecillinam	32	ng/mL	2022-03-15	A2	5147	60	FALSE	1	46800	0.571	sunrise
nickel(ii)	70	mM	2022-03-15	A3	5147	5	FALSE	1	46800	0.274	sunrise
novobiocin	37	ug/mL	2022-03-15	A4	5147	60	FALSE	1	46800	0.468	sunrise
urea	227	mM	2022-03-15	A5	5147	500	FALSE	1	46800	0.537	sunrise
vancomycin	56	ug/mL	2022-03-15	A6	5147	100	FALSE	1	46800	0.49	sunrise
none	0		2022-03-15	A7	5142	0	FALSE	1	46800	0.536	sunrise
mecillinam	32	ng/mL	2022-03-15	A8	5142	60	FALSE	1	46800	0.497	sunrise
nickel(ii)	70	mM	2022-03-15	A9	5142	5	FALSE	1	46800	0.29	sunrise
novobiocin	37	ug/mL	2022-03-15	A10	5142	60	FALSE	1	46800	0.462	sunrise
urea	227	mM	2022-03-15	A11	5142	500	FALSE	1	46800	0.516	sunrise
vancomycin	56	ug/mL	2022-03-15	A12	5142	100	FALSE	1	46800	0.39	sunrise
none	0		2022-03-15	B1	5147	0	FALSE	2	46800	0.472	sunrise
mecillinam	32	ng/mL	2022-03-15	B2	5147	60	FALSE	2	46800	0.488	sunrise
nickel(ii)	70	mM	2022-03-15	B3	5147	5	FALSE	2	46800	0.284	sunrise
novobiocin	37	ug/mL	2022-03-15	B4	5147	60	FALSE	2	46800	0.495	sunrise
urea	227	mM	2022-03-15	B5	5147	500	FALSE	2	46800	0.549	sunrise
vancomycin	56	ug/mL	2022-03-15	B6	5147	100	FALSE	2	46800	0.509	sunrise
none	0		2022-03-15	B7	5142	0	FALSE	2	46800	0.554	sunrise
mecillinam	32	ng/mL	2022-03-15	B8	5142	60	FALSE	2	46800	0.54	sunrise
nickel(ii)	70	mM	2022-03-15	B9	5142	5	FALSE	2	46800	0.291	sunrise
novobiocin	37	ug/mL	2022-03-15	B10	5142	60	FALSE	2	46800	0.44	sunrise
urea	227	mM	2022-03-15	B11	5142	500	FALSE	2	46800	0.531	sunrise
vancomycin	56	ug/mL	2022-03-15	B12	5142	100	FALSE	2	46800	0.481	sunrise
none	0		2022-03-15	C1	5147	0	FALSE	3	46800	0.526	sunrise
mecillinam	32	ng/mL	2022-03-15	C2	5147	60	FALSE	3	46800	0.505	sunrise
nickel(ii)	70	mM	2022-03-15	C3	5147	5	FALSE	3	46800	0.316	sunrise
novobiocin	37	ug/mL	2022-03-15	C4	5147	60	FALSE	3	46800	0.438	sunrise
urea	227	mM	2022-03-15	C5	5147	500	FALSE	3	46800	0.582	sunrise
vancomycin	56	ug/mL	2022-03-15	C6	5147	100	FALSE	3	46800	0.461	sunrise
none	0		2022-03-15	C7	5142	0	FALSE	3	46800	0.595	sunrise
mecillinam	32	ng/mL	2022-03-15	C8	5142	60	FALSE	3	46800	0.557	sunrise
nickel(ii)	70	mM	2022-03-15	C9	5142	5	FALSE	3	46800	0.282	sunrise
novobiocin	37	ug/mL	2022-03-15	C10	5142	60	FALSE	3	46800	0.437	sunrise
urea	227	mM	2022-03-15	C11	5142	500	FALSE	3	46800	0.566	sunrise
vancomycin	56	ug/mL	2022-03-15	C12	5142	100	FALSE	3	46800	0.547	sunrise
none	0		2022-03-15	D1	5147	0	FALSE	4	46800	0.498	sunrise
mecillinam	32	ng/mL	2022-03-15	D2	5147	60	FALSE	4	46800	0.5	sunrise
nickel(ii)	70	mM	2022-03-15	D3	5147	5	FALSE	4	46800	0.299	sunrise
novobiocin	37	ug/mL	2022-03-15	D4	5147	60	FALSE	4	46800	0.473	sunrise
urea	227	mM	2022-03-15	D5	5147	500	FALSE	4	46800	0.611	sunrise
vancomycin	56	ug/mL	2022-03-15	D6	5147	100	FALSE	4	46800	0.605	sunrise
none	0		2022-03-15	D7	5142	0	FALSE	4	46800	0.618	sunrise
mecillinam	32	ng/mL	2022-03-15	D8	5142	60	FALSE	4	46800	0.566	sunrise
nickel(ii)	70	mM	2022-03-15	D9	5142	5	FALSE	4	46800	0.28	sunrise
novobiocin	37	ug/mL	2022-03-15	D10	5142	60	FALSE	4	46800	0.448	sunrise
urea	227	mM	2022-03-15	D11	5142	500	FALSE	4	46800	0.58	sunrise
vancomycin	56	ug/mL	2022-03-15	D12	5142	100	FALSE	4	46800	0.558	sunrise
none	0		2022-03-15	E1	5147	0	TRUE	1	46800	0.544	sunrise
mecillinam	32	ng/mL	2022-03-15	E2	5147	60	TRUE	1	46800	0.536	sunrise
nickel(ii)	70	mM	2022-03-15	E3	5147	5	TRUE	1	46800	0.281	sunrise
novobiocin	37	ug/mL	2022-03-15	E4	5147	60	TRUE	1	46800	0.427	sunrise
urea	227	mM	2022-03-15	E5	5147	500	TRUE	1	46800	0.652	sunrise
vancomycin	56	ug/mL	2022-03-15	E6	5147	100	TRUE	1	46800	0.637	sunrise
none	0		2022-03-15	E7	5142	0	TRUE	1	46800	0.65	sunrise
