name	annotation	FDR	Direction	type
Starch and sucrose metabolism, and Galactose catabolic process CL:5323	CL:5323	1.66112670925138	Up	term
Starch and sucrose metabolism, and Galactose catabolic process CL:5323	CL:5323	1.66112670925138	Up	term
Starch and sucrose metabolism, and Galactose catabolic process CL:5323	CL:5323	1.66112670925138	Up	term
Starch and sucrose metabolism, and Galactose catabolic process CL:5323	CL:5323	1.66112670925138	Up	term
Starch and sucrose metabolism, and Galactose catabolic process CL:5323	CL:5323	1.66112670925138	Up	term
Starch and sucrose metabolism, and Galactose catabolic process CL:5323	CL:5323	1.66112670925138	Up	term
Enzyme inhibitor activity GO:0004857	GO:0004857	1.65841698587968	Up	term
Enzyme inhibitor activity GO:0004857	GO:0004857	1.65841698587968	Up	term
Phosphoglucomutase activity GO:0004614	GO:0004614	1.65208218694764	Up	term
NADH dehydrogenase, subunit CD IPR023062	IPR023062	1.65083595603993	Up	term
Integration host factor, beta subunit IPR005685	IPR005685	1.65005527296724	Down	term
Primosome complex GO:1990077	GO:1990077	1.6476567430033	Down	term
Primosome complex GO:1990077	GO:1990077	1.6476567430033	Down	term
Peptidase S1, PA clan, chymotrypsin-like fold IPR043504	IPR043504	1.64590053849197	Down	term
Anchored component of cell outer membrane GOCC:0036405	GOCC:0036405	1.63866738053521	Down	term
Cell envelope Sec protein transport complex CL:225	CL:225	1.62027357719342	Down	term
Cell envelope Sec protein transport complex CL:225	CL:225	1.62027357719342	Down	term
Monocarboxylic acid binding GO:0033293	GO:0033293	1.62027357719342	Down	term
Monocarboxylic acid binding GO:0033293	GO:0033293	1.62027357719342	Down	term
Diaminopimelate epimerase activity GO:0008837	GO:0008837	1.62027357719342	Up	term
Chorismate biosynthetic process CL:1532	CL:1532	1.61937166505351	Up	term
Chorismate biosynthetic process CL:1532	CL:1532	1.61937166505351	Up	term
Beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabZ IPR010084	IPR010084	1.61936920112672	Down	term
Positive regulation of catabolic process GO:0009896	GO:0009896	1.61541736988821	Up	term
Transcriptional regulator MarR-type, conserved site IPR023187	IPR023187	1.60773055252446	Up	term
Glucan biosynthetic process GO:0009250	GO:0009250	1.60369889256314	Up	term
Glucan biosynthetic process GO:0009250	GO:0009250	1.60369889256314	Up	term
Glucan biosynthetic process GO:0009250	GO:0009250	1.60369889256314	Up	term
Endonucleolytic cleavage involved in tRNA processing GO:1905267	GO:1905267	1.60244105827077	Up	term
Two-component regulatory system, and Regulation of intracellular signal transduction CL:3076	CL:3076	1.60244105827077	Down	term
Two-component regulatory system, and Regulation of intracellular signal transduction CL:3076	CL:3076	1.60244105827077	Down	term
Two-component regulatory system, and Regulation of intracellular signal transduction CL:3076	CL:3076	1.60244105827077	Down	term
Two-component regulatory system, and Regulation of intracellular signal transduction CL:3076	CL:3076	1.60244105827077	Down	term
Two-component regulatory system, and Regulation of intracellular signal transduction CL:3076	CL:3076	1.60244105827077	Down	term
Two-component regulatory system, and Regulation of intracellular signal transduction CL:3076	CL:3076	1.60244105827077	Down	term
Response to alkaline pH, and AAA domain CL:2801	CL:2801	1.58981096213052	Up	term
Polymerase/histidinol phosphatase-like IPR016195	IPR016195	1.58886786754658	Down	term
Nucleotide-binding alpha-beta plait domain superfamily IPR012677	IPR012677	1.58886786754658	Up	term
Chromosome organization GO:0051276	GO:0051276	1.57936274673687	Down	term
Chromosome organization GO:0051276	GO:0051276	1.57936274673687	Down	term
Chromosome organization GO:0051276	GO:0051276	1.57936274673687	Down	term
Chromosome organization GO:0051276	GO:0051276	1.57936274673687	Down	term
Chromosome organization GO:0051276	GO:0051276	1.57936274673687	Down	term
Chromosome organization GO:0051276	GO:0051276	1.57936274673687	Down	term
Chromosome organization GO:0051276	GO:0051276	1.57936274673687	Down	term
Membrane-bounded organelle GOCC:0043227	GOCC:0043227	1.56745132077165	Down	term
Membrane-bounded organelle GOCC:0043227	GOCC:0043227	1.56745132077165	Down	term
Membrane-bounded organelle GOCC:0043227	GOCC:0043227	1.56745132077165	Down	term
Membrane-bounded organelle GOCC:0043227	GOCC:0043227	1.56745132077165	Down	term
Regulation of cellular carbohydrate catabolic process GO:0043471	GO:0043471	1.56564841089415	Up	term
PDZ superfamily IPR036034	IPR036034	1.56564841089415	Down	term
PDZ superfamily IPR036034	IPR036034	1.56564841089415	Down	term
PDZ superfamily IPR036034	IPR036034	1.56564841089415	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
Nucleobase-containing compound biosynthetic process GO:0034654	GO:0034654	1.56161116813764	Down	term
SIS domain PF01380	PF01380	1.55294099617735	Down	term
Anchored component of periplasmic side of cell outer membrane GO:0036406	GO:0036406	1.54890438213514	Down	term
Minor groove of adenine-thymine-rich DNA binding GO:0003680	GO:0003680	1.54435578258835	Up	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
Organophosphate biosynthetic process GO:0090407	GO:0090407	1.54412668060199	Down	term
P-type ATPase, transmembrane domain superfamily IPR023298	IPR023298	1.54193669900677	Up	term
NADH:ubiquinone oxidoreductase IPR003918	IPR003918	1.53586666899384	Up	term
Serine-type exopeptidase activity GO:0070008	GO:0070008	1.53586666899384	Down	term
Serine-type exopeptidase activity GO:0070008	GO:0070008	1.53586666899384	Down	term
Negative regulation of phosphate metabolic process GO:0045936	GO:0045936	1.53376524342289	Up	term
Bacterial degradosome, and mRNA processing CL:538	CL:538	1.53376524342289	Down	term
DNA topoisomerase type I (single strand cut, ATP-independent) activity GO:0003917	GO:0003917	1.5296923200084	Up	term
Cellular response to environmental stimulus GO:0104004	GO:0104004	1.52779308601225	Up	term
Cellular response to environmental stimulus GO:0104004	GO:0104004	1.52779308601225	Up	term
Cellular response to environmental stimulus GO:0104004	GO:0104004	1.52779308601225	Up	term
Ferredoxin-NADP reductase (FNR), nucleotide-binding domain IPR039261	IPR039261	1.52560563005239	Up	term
Endopeptidase complex GO:1905369	GO:1905369	1.52103442911865	Down	term
Endopeptidase complex GO:1905369	GO:1905369	1.52103442911865	Down	term
Annealing activity GO:0140666	GO:0140666	1.51979190472899	Up	term
DegT/DnrJ/EryC1/StrS aminotransferase IPR000653	IPR000653	1.51176181378391	Down	term
Phospholipase D/Transphosphatidylase IPR001736	IPR001736	1.51021802161533	Down	term
Oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor GO:0016726	GO:0016726	1.49090288823785	Down	term
Lipoprotein metabolic process GO:0042157	GO:0042157	1.49090288823785	Down	term
Pre-primosome complex GO:1990099	GO:1990099	1.49090288823785	Down	term
Protein transporter activity GO:0140318	GO:0140318	1.48898883307718	Down	term
Protein transporter activity GO:0140318	GO:0140318	1.48898883307718	Down	term
Protein transporter activity GO:0140318	GO:0140318	1.48898883307718	Down	term
Protein transporter activity GO:0140318	GO:0140318	1.48898883307718	Down	term
Mixed, incl. Oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor, and Regulation of oxidoreductase activity CL:1383	CL:1383	1.48898883307718	Down	term
RNA polymerase sigma-70 like domain IPR014284	IPR014284	1.48553597626465	Down	term
RNA polymerase sigma-70 like domain IPR014284	IPR014284	1.48553597626465	Down	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Non-membrane-bounded organelle GOCC:0043228	GOCC:0043228	1.48468977228445	Up	term
Regulation of glucan biosynthetic process GO:0010962	GO:0010962	1.47683260944853	Down	term
Translocase KW-1278	KW-1278	1.47358410953959	Up	term
Translocase KW-1278	KW-1278	1.47358410953959	Up	term
Translocase KW-1278	KW-1278	1.47358410953959	Up	term
Translocase KW-1278	KW-1278	1.47358410953959	Up	term
Translocase KW-1278	KW-1278	1.47358410953959	Up	term
Translocase KW-1278	KW-1278	1.47358410953959	Up	term
Translocase KW-1278	KW-1278	1.47358410953959	Up	term
Translocase KW-1278	KW-1278	1.47358410953959	Up	term
Translocase KW-1278	KW-1278	1.47358410953959	Up	term
Translocase KW-1278	KW-1278	1.47358410953959	Up	term
Translocase KW-1278	KW-1278	1.47358410953959	Up	term
Translocase KW-1278	KW-1278	1.47358410953959	Up	term
Translocase KW-1278	KW-1278	1.47358410953959	Up	term
Translocase KW-1278	KW-1278	1.47358410953959	Up	term
Poly-purine tract binding GO:0070717	GO:0070717	1.46921048879435	Up	term
Cell envelope Sec protein transport complex GO:0031522	GO:0031522	1.4686272823673	Down	term
Cell envelope Sec protein transport complex GO:0031522	GO:0031522	1.4686272823673	Down	term
Cell envelope Sec protein transport complex GO:0031522	GO:0031522	1.4686272823673	Down	term
mRNA 3-UTR binding GO:0003730	GO:0003730	1.46843257162613	Up	term
ATP-grasp fold IPR011761	IPR011761	1.46651629136442	Down	term
Monounsaturated fatty acid biosynthetic process GO:1903966	GO:1903966	1.46651629136442	Down	term
Establishment of localization in cell GO:0051649	GO:0051649	1.46603022689241	Down	term
Establishment of localization in cell GO:0051649	GO:0051649	1.46603022689241	Down	term
Establishment of localization in cell GO:0051649	GO:0051649	1.46603022689241	Down	term
Establishment of localization in cell GO:0051649	GO:0051649	1.46603022689241	Down	term
Establishment of localization in cell GO:0051649	GO:0051649	1.46603022689241	Down	term
Establishment of localization in cell GO:0051649	GO:0051649	1.46603022689241	Down	term
Pentose phosphate pathway, and Gluconeogenesis CL:2111	CL:2111	1.46476486284787	Down	term
